"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","establishment or maintenance of apical/basal cell polarity","GO:0035088","true","0.023536659200947555","1.6282551809810561","42","9","2","16190","ENSBTAG00000014991,ENSBTAG00000020657"
"GO:BP","establishment or maintenance of epithelial cell apical/basal polarity","GO:0045197","false","0.023536659200947555","1.6282551809810561","38","9","2","16190","ENSBTAG00000014991,ENSBTAG00000020657"
"GO:BP","establishment or maintenance of bipolar cell polarity","GO:0061245","false","0.023536659200947555","1.6282551809810561","42","9","2","16190","ENSBTAG00000014991,ENSBTAG00000020657"
"GO:BP","establishment of epithelial cell apical/basal polarity involved in camera-type eye morphogenesis","GO:0003412","true","0.04197035206917327","1.3770573876849148","1","9","1","16190","ENSBTAG00000020657"
"GO:CC","SCF ubiquitin ligase complex","GO:0019005","true","0.031725242885942695","1.49859504429643","56","10","2","17218","ENSBTAG00000021327,ENSBTAG00000007133"
"GO:CC","PAR polarity complex","GO:0120157","true","0.04005339562395638","1.3973606596487964","3","10","1","17218","ENSBTAG00000014991"
"GO:CC","ATF4-CREB1 transcription factor complex","GO:1990589","true","0.04005339562395638","1.3973606596487964","3","10","1","17218","ENSBTAG00000016060"
"REAC","Tight junction interactions","REAC:R-BTA-420029","false","0.04518673058165945","1.3449890802600821","6","4","1","8225","ENSBTAG00000014991"
"REAC","Vitamin B1 (thiamin) metabolism","REAC:R-BTA-196819","false","0.04518673058165945","1.3449890802600821","5","4","1","8225","ENSBTAG00000021325"
