"","CHR","POS","SNP_ORDER","SNP_ID","FREQ","Var"
"1",1,7164618,126,"BTA-44295-no-rs",0.732394,0.1006185276
"2",1,7260253,128,"BTA-45181-no-rs",0.387324,0.1202808164
"3",1,62768510,1045,"Hapmap49510-BTA-17452",0.788732,0.1013705564
"4",1,93906113,1553,"BTB-01087150",0.457746,0.1025506667
"5",1,93981570,1554,"Hapmap42095-BTA-120006",0.957746,0.1232220522
"6",1,94035144,1555,"ARS-BFGL-NGS-14083",0.387324,0.1086709647
"7",1,94088505,1557,"ARS-BFGL-NGS-106939",0.65493,0.1432500117
"8",1,94134092,1558,"BTB-01086885",0.669014,0.1064177633
"9",1,96716076,1601,"ARS-BFGL-NGS-4387",0.239437,0.1049353105
"10",1,96747618,1602,"ARS-BFGL-NGS-96411",0.985915,0.1863715581
"11",1,96820888,1603,"Hapmap42551-BTA-43327",0.084507,0.1504778032
"12",1,96856897,1604,"ARS-BFGL-NGS-112806",0.338028,0.1609531727
"13",1,96883533,1605,"BTA-43335-no-rs",0.950704,0.1132001999
"14",1,96959413,1606,"ARS-BFGL-NGS-94323",0.429577,0.1345074783
"15",1,97117901,1607,"BTA-43340-no-rs",0.71831,0.1215448622
"16",1,101633865,1693,"BTB-00807137",0.316901,0.101190287
"17",1,101656030,1694,"BTB-00807095",0.950704,0.2310848295
"18",1,101729648,1695,"BTA-51653-no-rs",0.323944,0.1240283663
"19",1,101758062,1696,"BTB-00047321",0.183099,0.1695201994
"20",1,101780022,1697,"ARS-BFGL-NGS-35839",0.197183,0.12943177
"21",1,101894473,1698,"ARS-BFGL-NGS-11628",0.408451,0.193869996
"22",1,101978904,1699,"BTA-46150-no-rs",0.457746,0.1424979462
"23",1,102023440,1700,"ARS-BFGL-NGS-54096",0.669014,0.1921858156
"24",1,102050836,1701,"ARS-BFGL-BAC-4585",0.669014,0.1247981517
"25",1,103234850,1723,"BTB-00046247",0.443662,0.1158038812
"26",1,103306203,1724,"BTB-02007023",0.359155,0.123294734
"27",1,103339600,1725,"Hapmap42893-BTA-27908",0.640845,0.1289964344
"28",1,103405790,1726,"BTB-01831301",0.359155,0.1173549822
"29",1,103442322,1727,"BTB-01579680",0.443662,0.1228150674
"30",1,103465675,1728,"BTB-01579733",0.443662,0.1250532552
"31",1,129991566,2198,"ARS-BFGL-NGS-29033",0.105634,0.1062038955
"32",1,130055180,2199,"ARS-BFGL-NGS-44711",0.06338,0.181720867
"33",1,130171002,2200,"ARS-BFGL-NGS-6392",0.471831,0.2399317099
"34",1,130204834,2201,"ARS-BFGL-NGS-56582",0.380282,0.3492379809
"35",1,130225374,2202,"BTB-00058404",0.528169,0.3332314002
"36",1,130269306,2203,"ARS-BFGL-NGS-117553",0.387324,0.3155001262
"37",1,130333549,2204,"BTA-53036-no-rs",0.070423,0.2752237957
"38",1,130363507,2205,"BTA-53040-no-rs",0.211268,0.3226768535
"39",1,130404213,2206,"ARS-BFGL-BAC-5990",0.197183,0.2582973787
"40",1,130441749,2207,"ARS-BFGL-NGS-111760",0.28169,0.246113482
"41",1,130473510,2208,"BTB-00058659",0.43662,0.1743536037
"42",1,141713562,2405,"ARS-BFGL-NGS-114130",0.760563,0.102754958
"43",1,141793240,2406,"ARS-BFGL-NGS-31728",0.394366,0.103890286
"44",2,22568193,3137,"Hapmap33359-BTA-133718",0.507042,0.1539523771
"45",2,22608474,3138,"BTB-00084343",0.605634,0.1096841523
"46",2,53401974,3658,"BTB-01412526",0.077465,0.1062296898
"47",2,54862093,3693,"BTB-01294125",0.964789,0.1539006741
"48",2,54912507,3694,"BTB-01293919",0.035211,0.2862742261
"49",2,54937229,3695,"Hapmap51787-BTA-101971",0.366197,0.2887689464
"50",2,54993038,3696,"Hapmap43438-BTA-101967",0.598592,0.1804140634
"51",2,55019715,3697,"Hapmap38718-BTA-101966",0.598592,0.2794704959
"52",2,55076037,3698,"BTB-01165311",0.492958,0.2354211417
"53",2,55101502,3699,"ARS-BFGL-NGS-111213",0.183099,0.1681381054
"54",2,55133902,3700,"Hapmap43745-BTA-101961",0.978873,0.1759904182
"55",2,55164987,3701,"BTB-01165248",0.34507,0.1514016898
"56",2,55339988,3706,"BTB-01165150",0.443662,0.1349742313
"57",2,55360037,3707,"BTB-01892981",0.021127,0.2520212351
"58",2,55394810,3708,"Hapmap23257-BTA-123353",0.330986,0.408073456
"59",2,55441390,3709,"Hapmap48508-BTA-88108",0.035211,0.3278747966
"60",2,55510237,3710,"BTB-01753605",0.514085,0.3562712606
"61",2,55577762,3711,"Hapmap33880-BES9_Contig535_933",0.492958,0.310804937
"62",2,55613073,3712,"Hapmap38699-BTA-81626",0.5,0.2747132199
"63",2,55633701,3713,"BTB-00353784",0.521127,0.2962050606
"64",2,55657824,3714,"Hapmap44140-BTA-81617",0.5,0.2810287625
"65",2,55687114,3715,"BTB-00353647",0.464789,0.203061226
"66",2,55708250,3716,"BTB-01160731",0.528169,0.1385554208
"67",2,64731462,3859,"UA-IFASA-3968",0.612676,0.1101643702
"68",2,75066200,4030,"Hapmap51098-BTA-96589",0.880282,0.2126560921
"69",2,75132529,4031,"Hapmap50173-BTA-96591",0.619718,0.3371572484
"70",2,75307501,4032,"ARS-BFGL-NGS-32559",0.922535,0.236721968
"71",2,75466886,4033,"BTA-96598-no-rs",0.767606,0.2985396734
"72",2,75615637,4034,"BTA-96609-no-rs",0.950704,0.3299857771
"73",2,75669042,4035,"Hapmap24002-BTA-150995",0.204225,0.2955836321
"74",2,75692826,4036,"BTA-96614-no-rs",0.619718,0.3503897101
"75",2,75716491,4037,"ARS-BFGL-NGS-69160",0.894366,0.2350321361
"76",2,75794795,4038,"Hapmap60737-rs29018861",0.65493,0.1850975236
"77",2,75850641,4039,"ARS-BFGL-NGS-104820",0.591549,0.1879054655
"78",2,115397512,4577,"Hapmap52537-rs29011369",0.288732,0.1776675019
"79",2,115448114,4578,"BTB-00113596",0.288732,0.1077871353
"80",2,115480079,4579,"ARS-BFGL-NGS-94004",0.450704,0.1579224728
"81",2,115504029,4580,"BTB-00113625",0.288732,0.327129702
"82",2,115533946,4581,"Hapmap40249-BTA-49086",0.014085,0.499817276
"83",2,115622067,4582,"Hapmap41888-BTA-49091",0.232394,0.826839192
"84",2,115665427,4583,"ARS-BFGL-BAC-35548",0.542254,1.2851805897
"85",2,115695003,4584,"BTA-49096-no-rs",0.760563,1.6071883333
"86",2,115730530,4585,"ARS-BFGL-NGS-30337",0.521127,1.3488469086
"87",2,115821065,4586,"ARS-BFGL-NGS-103753",0.612676,1.1689686326
"88",2,115875702,4587,"Hapmap54770-rs29009608",0.535211,0.7398417168
"89",2,115986085,4588,"ARS-BFGL-NGS-43721",0.605634,0.8178265017
"90",2,116018639,4589,"ARS-BFGL-NGS-107330",0.366197,0.5958550712
"91",2,116064090,4590,"Hapmap38323-BTA-49132",0.366197,0.3476804354
"92",2,116123392,4591,"ARS-BFGL-NGS-107909",0.492958,0.1830611427
"93",2,116186918,4593,"BTA-103078-no-rs",0.556338,0.1022527997
"94",2,116211153,4594,"ARS-BFGL-NGS-112195",0.676056,0.2646628433
"95",2,116340519,4595,"Hapmap44637-BTA-17098",0.908451,0.1336602749
"96",2,118732813,4630,"ARS-BFGL-NGS-8841",0.676056,0.1151775137
"97",2,118785254,4631,"ARS-BFGL-NGS-15508",0.359155,0.1186105474
"98",3,13457326,5176,"ARS-BFGL-NGS-3374",0.922535,0.1417191897
"99",3,13623576,5177,"ARS-BFGL-NGS-106490",0.295775,0.1089414182
"100",3,13646233,5178,"ARS-BFGL-NGS-108231",0.316901,0.1087681046
"101",3,13692707,5179,"ARS-BFGL-NGS-119921",0.549296,0.1247045638
"102",3,13768233,5180,"Hapmap53387-rs29010859",0.774648,0.174409357
"103",3,13927203,5181,"ARS-BFGL-NGS-1316",0.5,0.1854590388
"104",3,14015189,5182,"ARS-BFGL-NGS-6556",0.056338,0.1526392368
"105",3,14037138,5183,"UA-IFASA-8925",0.584507,0.1543209424
"106",3,14092136,5184,"Hapmap53344-ss46526153",0.338028,0.1066961132
"107",3,22964033,5299,"Hapmap45949-BTA-66899",0.669014,0.1053203132
"108",3,31771719,5436,"BTB-00125277",0.809859,0.101246627
"109",3,31834027,5437,"INRA-378",0.908451,0.133882377
"110",3,31874226,5438,"BTB-00125325",0.950704,0.1198039461
"111",3,31896363,5439,"BTB-00125348",0.133803,0.1165687395
"112",3,31919978,5440,"ARS-BFGL-NGS-111118",0.422535,0.1360474556
"113",3,43199821,5607,"ARS-BFGL-NGS-102970",0.464789,0.1005674455
"114",3,44209622,5625,"ARS-BFGL-NGS-33061",0.133803,0.1159333595
"115",3,44270113,5626,"Hapmap32570-BTA-141315",0.788732,0.1213717324
"116",3,44454674,5627,"INRA-624",0.204225,0.1237070642
"117",3,44490132,5628,"ARS-BFGL-NGS-55002",0.204225,0.1225157186
"118",3,44563542,5629,"INRA-615",0.584507,0.1279235549
"119",3,61775858,5882,"Hapmap59991-rs29016955",0.528169,0.1141670769
"120",3,77030221,6162,"BTB-01060056",0.619718,0.1025089218
"121",3,89365301,6414,"BTB-00142159",0.267606,0.1340868444
"122",3,89411264,6415,"ARS-BFGL-NGS-44533",0.070423,0.1044862363
"123",3,89466489,6416,"BTB-00141705",0.133803,0.1665188574
"124",3,89561376,6417,"BTB-01755444",0.359155,0.1327577637
"125",3,89652649,6419,"Hapmap57748-ss46526142",0.309859,0.1043548066
"126",3,89752439,6422,"Hapmap34238-BES1_Contig417_1330",0.323944,0.1114883392
"127",3,96947843,6577,"ARS-BFGL-NGS-67035",0.626761,0.1557860812
"128",3,96974610,6578,"BTB-00147847",0.028169,0.170495197
"129",3,96997280,6579,"ARS-BFGL-NGS-63629",0.619718,0.142051864
"130",3,97023337,6580,"BTB-00147905",0.929577,0.1698967952
"131",3,97049079,6581,"BTA-26108-no-rs",0.035211,0.183060284
"132",3,97070925,6582,"BTB-01919893",0.598592,0.2095164772
"133",3,97093984,6583,"Hapmap38905-BTA-68975",0.598592,0.1928704741
"134",3,97141095,6584,"BTA-68980-no-rs",0.584507,0.1400997259
"135",3,105566882,6751,"ARS-BFGL-NGS-111314",0.035211,0.1417917484
"136",3,105587654,6752,"ARS-BFGL-NGS-30583",0.035211,0.3004601911
"137",3,105633280,6753,"Hapmap22746-BTA-141712",0.387324,0.1918849109
"138",3,105687436,6754,"BTB-00148881",0.176056,0.1723418442
"139",3,105691182,6755,"BTB-00148908",0.197183,0.1400318351
"140",3,105745609,6756,"INRA-111",0.056338,0.1264986786
"141",3,105787741,6757,"BTB-01932810",0.830986,0.1089950191
"142",3,105811284,6758,"ARS-BFGL-NGS-23119",0.197183,0.1113715999
"143",3,110260420,6849,"BTB-00156546",0.725352,0.1023461763
"144",3,110319557,6850,"ARS-BFGL-NGS-3489",0.15493,0.1342031966
"145",3,110364783,6851,"BTB-00156662",0.06338,0.1565742431
"146",3,110395482,6852,"BTB-00156691",0.521127,0.1757510135
"147",3,110419349,6853,"BTB-00390861",0.06338,0.1193026678
"148",3,110489512,6854,"BTB-00156807",0.521127,0.1371208419
"149",3,110546593,6855,"BTA-01438-rs29012403",0.06338,0.1154488746
"150",3,110571030,6856,"Hapmap58315-ss46527116",0.521127,0.1170754907
"151",3,110631569,6857,"BTB-00156962",0.471831,0.113933932
"152",3,111526170,6873,"ARS-BFGL-NGS-74948",0.535211,0.1193364065
"153",3,111551378,6874,"Hapmap30841-BTA-147966",0.197183,0.1413165875
"154",3,111594054,6875,"BTA-69565-no-rs",0.309859,0.268399461
"155",3,111615734,6876,"BTA-69569-no-rs",0.647887,0.191850993
"156",3,111651143,6877,"Hapmap35643-SCAFFOLD318144_4314",0.549296,0.3867036619
"157",3,111677167,6878,"BTB-01948148",0.035211,0.7467347019
"158",3,111708236,6879,"Hapmap42062-BTA-109789",0.260563,1.2415855102
"159",3,111730561,6880,"BTB-01641394",0.507042,0.9480214011
"160",3,111751663,6881,"ARS-BFGL-NGS-37809",0.507042,1.0607738886
"161",3,111772736,6882,"ARS-BFGL-NGS-25298",0.612676,1.2101267375
"162",3,111806406,6883,"ARS-BFGL-NGS-44131",0.176056,1.0252690009
"163",3,111833768,6884,"ARS-BFGL-NGS-6202",0.302817,1.1671761702
"164",3,111933069,6885,"ARS-BFGL-NGS-85333",0.211268,0.6077153076
"165",3,111965305,6886,"ARS-BFGL-NGS-97849",0.373239,0.7547885266
"166",3,111991216,6887,"ARS-BFGL-NGS-71345",0.373239,0.49657328
"167",3,112064027,6888,"ARS-BFGL-NGS-110683",0.5,0.332146408
"168",3,112192839,6889,"BTA-87451-no-rs",0.309859,0.2441923918
"169",3,112221070,6890,"ARS-BFGL-NGS-18163",0.478873,0.2095205586
"170",3,112257692,6891,"ARS-BFGL-NGS-115246",0.549296,0.1130035843
"171",4,7192396,7167,"BTB-01511967",0.260563,0.1497884582
"172",4,7225482,7168,"ARS-BFGL-NGS-6424",0.373239,0.1546827676
"173",4,7295838,7169,"BTB-01580567",0.021127,0.170328655
"174",4,7372107,7170,"BTB-01580681",0.84507,0.2131737585
"175",4,7402633,7171,"ARS-BFGL-NGS-57919",0.415493,0.1844688675
"176",4,7427468,7172,"BTB-00685072",0.147887,0.3386708112
"177",4,7455891,7173,"ARS-BFGL-NGS-71657",0.34507,0.327844034
"178",4,7510935,7174,"ARS-BFGL-NGS-106242",0.274648,0.2017906884
"179",4,7564729,7175,"Hapmap29841-BTA-150778",0.852113,0.133508973
"180",4,7600537,7176,"ARS-BFGL-NGS-34749",0.5,0.1003905956
"181",4,51114124,7914,"BTB-00184775",0.021127,0.160611683
"182",4,51149352,7915,"ARS-BFGL-NGS-117196",0.302817,0.1553835225
"183",4,51179378,7916,"ARS-BFGL-NGS-113150",0.246479,0.1091967663
"184",4,72119491,8285,"ARS-BFGL-NGS-42007",0.366197,0.1122716925
"185",4,73095991,8298,"BTA-71353-no-rs",0.28169,0.1089045339
"186",4,101775238,8793,"Hapmap51374-BTA-104594",0.521127,0.1037508564
"187",4,102672717,8808,"BTA-85913-no-rs",0.929577,0.1528300472
"188",4,102773397,8809,"BTA-72155-no-rs",0.098592,0.1513353259
"189",4,102850747,8810,"BTA-72153-no-rs",0.690141,0.1659194198
"190",4,102942082,8811,"Hapmap46021-BTA-72146",0.690141,0.1754338903
"191",4,103014613,8812,"Hapmap60483-rs29010048",0.816901,0.1778790559
"192",4,103046494,8813,"ARS-BFGL-NGS-109036",0.443662,0.1573742703
"193",4,103081003,8814,"ARS-BFGL-NGS-32175",0.366197,0.1194240123
"194",4,103142613,8816,"Hapmap51625-BTA-71992",0.521127,0.1074542322
"195",4,106069205,8858,"ARS-BFGL-NGS-35219",0.535211,0.1934954129
"196",4,106109340,8859,"Hapmap35759-SCAFFOLD161053_2988",0.612676,0.1729248321
"197",4,106144190,8860,"Hapmap47387-BTA-72195",0.387324,0.1533668917
"198",4,106191183,8861,"ARS-BFGL-NGS-4608",0.746479,0.2170282485
"199",4,106217430,8862,"Hapmap51932-BTA-119886",0.549296,0.292899422
"200",4,106244569,8863,"ARS-BFGL-NGS-35727",0.866197,0.2349577454
"201",4,106308774,8864,"Hapmap49723-BTA-72140",0.359155,0.1849150971
"202",4,106435387,8865,"ARS-BFGL-NGS-100841",0.098592,0.1562278291
"203",4,106536218,8866,"ARS-BFGL-NGS-28655",0.147887,0.1234696503
"204",5,5493169,9230,"BTA-73200-no-rs",0.105634,0.1155492701
"205",5,5516675,9231,"ARS-BFGL-NGS-3594",0.373239,0.1099071797
"206",5,5566934,9232,"BTB-00215816",0.225352,0.1871746266
"207",5,5593576,9233,"BTB-00215874",0.225352,0.2145005865
"208",5,5621182,9234,"BTA-73127-no-rs",0.774648,0.2243273874
"209",5,5660281,9235,"BTB-01200617",0.387324,0.2257861857
"210",5,5684010,9236,"Hapmap40881-BTA-109195",0.380282,0.2038843199
"211",5,5709307,9237,"ARS-BFGL-NGS-35982",0.28169,0.1989243967
"212",5,5756462,9238,"ARS-BFGL-NGS-116916",0.56338,0.2160151299
"213",5,5781953,9239,"BTB-01793309",0.359155,0.1436056494
"214",5,5899712,9240,"BTB-01200493",0.894366,0.1681461477
"215",5,6016429,9241,"BTB-01610675",0.359155,0.3122917055
"216",5,6147730,9242,"UA-IFASA-4428",0.133803,0.2459824869
"217",5,6234962,9243,"Hapmap27170-BTA-142780",0.028169,0.2194507922
"218",5,6256982,9244,"BTA-73940-no-rs",0.774648,0.2229995224
"219",5,6281168,9245,"Hapmap59616-ss46526976",0.267606,0.3864947284
"220",5,6312610,9246,"BTA-73915-no-rs",0.267606,0.5103844282
"221",5,6372558,9247,"ARS-BFGL-NGS-8671",0.309859,0.2652140504
"222",5,6396764,9248,"ARS-BFGL-NGS-113945",0.816901,0.2049049989
"223",5,6477926,9249,"Hapmap38248-BTA-73843",0.549296,0.1570982413
"224",5,48229383,9825,"ARS-BFGL-NGS-40753",0.34507,0.108367641
"225",5,52249518,9874,"Hapmap39861-BTA-73536",0.767606,0.1196092456
"226",5,52357915,9875,"Hapmap43667-BTA-73533",0.084507,0.1043697569
"227",5,52526291,9876,"ARS-BFGL-NGS-78314",0.429577,0.1206889331
"228",5,53009069,9877,"ARS-BFGL-NGS-8741",0.091549,0.122042047
"229",5,53321576,9878,"BTA-99758-no-rs",0.626761,0.1118884223
"230",5,53355038,9879,"ARS-BFGL-NGS-114150",0.161972,0.1340222258
"231",5,53412863,9880,"Hapmap51300-BTA-73606",0.612676,0.1084662858
"232",6,8553220,11045,"BTA-104962-no-rs",0.225352,0.1316474848
"233",6,8630173,11046,"BTB-01068898",0.422535,0.231343618
"234",6,8727520,11047,"Hapmap33379-BTA-153882",0.838028,0.1893140006
"235",6,8794456,11048,"Hapmap44182-BTA-104972",0.239437,0.1886211474
"236",6,8881200,11049,"ARS-BFGL-NGS-54017",0.204225,0.2055333517
"237",6,9049173,11050,"BTB-01645485",0.823944,0.2081017197
"238",6,9142299,11051,"BTB-01069210",0.950704,0.234600292
"239",6,9166519,11052,"BTB-01069292",0.190141,0.1925586249
"240",6,9189316,11053,"BTB-02016906",0.190141,0.1212116556
"241",6,36441375,11518,"Hapmap26261-BTC-034133",0.669014,0.1217516986
"242",6,36498019,11519,"ARS-BFGL-NGS-43280",0.014085,0.1401322713
"243",6,36556442,11520,"BTA-22850-no-rs",0.802817,0.1082570271
"244",6,40662051,11616,"Hapmap49744-BTA-75903",0.577465,0.1011361683
"245",6,40696320,11617,"BTA-75902-no-rs",0.464789,0.1051303307
"246",6,40780850,11619,"BTA-75891-no-rs",0.760563,0.1015614284
"247",6,40808612,11620,"ARS-BFGL-NGS-90857",0.521127,0.1481518184
"248",6,43494887,11676,"Hapmap24121-BTC-039009",0.492958,0.1010037622
"249",6,43518582,11677,"Hapmap23242-BTC-039071",0.464789,0.1338035138
"250",6,43544441,11678,"BTB-00254199",0.443662,0.1465031783
"251",6,43579172,11679,"Hapmap31283-BTC-039096",0.492958,0.1019958309
"252",6,43601154,11680,"Hapmap31284-BTC-039204",0.323944,0.1712472052
"253",6,43657946,11681,"Hapmap47403-BTA-76048",0.591549,0.16494214
"254",6,43679917,11682,"Hapmap30420-BTC-039335",0.584507,0.16649729
"255",6,43721038,11683,"Hapmap32456-BTC-038385",0.640845,0.1213865383
"256",6,43758146,11684,"Hapmap26267-BTC-039886",0.711268,0.1582812599
"257",6,43805602,11685,"Hapmap32217-BTC-039812",0.584507,0.1256919504
"258",6,43829217,11686,"Hapmap47098-BTA-76051",0.028169,0.131169371
"259",6,43886543,11687,"Hapmap31607-BTC-039637",0.570423,0.1308107679
"260",6,43944737,11688,"ARS-BFGL-NGS-112073",0.28169,0.1418697312
"261",6,43983354,11689,"ARS-BFGL-NGS-112781",0.352113,0.128895173
"262",6,45053450,11707,"Hapmap23226-BTA-159656",0.887324,0.1035909124
"263",6,45112831,11708,"ARS-BFGL-NGS-21182",0.908451,0.1046554484
"264",6,51093319,11814,"BTB-00257472",0.429577,0.1037847534
"265",6,54231133,11883,"BTA-94705-no-rs",0.21831,0.1015233215
"266",6,57842883,11933,"ARS-BFGL-NGS-100658",0.28169,0.1086336384
"267",6,57929945,11934,"ARS-BFGL-NGS-31848",0.633803,0.1425818273
"268",6,57984344,11935,"ARS-BFGL-NGS-106371",0.795775,0.1783786864
"269",6,58038612,11936,"ARS-BFGL-NGS-25659",0.471831,0.1745891671
"270",6,58077967,11937,"ARS-BFGL-NGS-34791",0.802817,0.205270623
"271",6,58148793,11938,"Hapmap26209-BTA-162290",0.190141,0.2045594035
"272",6,58244833,11939,"BTA-97850-no-rs",0.408451,0.2474061638
"273",6,58285461,11940,"Hapmap54653-rs29025767",0.464789,0.1980535333
"274",6,58333974,11941,"BTA-97854-no-rs",0.619718,0.164892469
"275",6,58528228,11942,"Hapmap55170-rs29017690",0.619718,0.1118230144
"276",6,61487026,12000,"BTB-01211574",0.464789,0.1647695909
"277",6,61515144,12001,"ARS-BFGL-NGS-69759",0.626761,0.1598940975
"278",6,61539588,12002,"BTB-01211501",0.690141,0.1294167054
