"","CHR","POS","SNP_ORDER","SNP_ID","FREQ","Var"
"279",6,61581893,12003,"BTB-01857634",0.316901,0.1283943648
"280",6,61625983,12004,"ARS-BFGL-NGS-41007",0.105634,0.1434673644
"281",6,61697427,12005,"Hapmap26181-BTA-156071",0.471831,0.1285646891
"282",6,61752222,12006,"ARS-BFGL-NGS-103013",0.71831,0.1193961189
"283",6,68896760,12124,"BTA-76705-no-rs",0.338028,0.1103173074
"284",6,68932249,12125,"ARS-BFGL-NGS-92044",0.830986,0.1666872159
"285",6,69030825,12126,"ARS-BFGL-NGS-47876",0.640845,0.1320536535
"286",6,69054945,12127,"ARS-BFGL-NGS-40712",0.014085,0.1097742066
"287",6,69278302,12128,"BTA-76627-no-rs",0.985915,0.1008279622
"288",6,70387975,12147,"Hapmap32219-BTC-042322",0.56338,0.1258112005
"289",6,70431058,12148,"Hapmap23983-BTC-070420",0.542254,0.1183435252
"290",6,71703879,12175,"ARS-BFGL-NGS-106835",0.359155,0.1882817082
"291",6,71795922,12176,"Hapmap51492-BTA-76637",0.767606,0.2055839304
"292",6,71910070,12177,"BTB-00261083",0.309859,0.2768334526
"293",6,71951614,12178,"ARS-BFGL-NGS-117025",0.669014,0.2975765451
"294",6,71974040,12179,"Hapmap52482-ss46526125",0.788732,0.2380616738
"295",6,72022899,12180,"Hapmap43042-BTA-76779",0.408451,0.1927788449
"296",6,72092553,12181,"Hapmap24088-BTA-144179",0.852113,0.2281654216
"297",6,72153601,12182,"BTB-00263396",0.5,0.2273602676
"298",6,72189556,12183,"BTB-00263355",0.5,0.1805113652
"299",6,72227266,12184,"ARS-BFGL-NGS-69314",0.443662,0.1594466621
"300",6,72267108,12185,"Hapmap50775-BTA-76767",0.450704,0.2035221917
"301",6,72349944,12186,"ARS-BFGL-NGS-55843",0.725352,0.1029125211
"302",6,72385883,12187,"BTB-00263321",0.429577,0.1734409412
"303",6,80246429,12280,"Hapmap24323-BTC-053517",0.746479,0.1378393272
"304",6,80285424,12281,"Hapmap25412-BTC-031860",0.084507,0.1167958292
"305",6,80405653,12282,"ARS-BFGL-NGS-114989",0.549296,0.1172439855
"306",6,87090740,12366,"ARS-BFGL-NGS-17376",0.577465,0.1239016062
"307",6,87266808,12368,"BTA-68275-no-rs",0.823944,0.1021252737
"308",6,87369626,12369,"BTA-22106-no-rs",0.014085,0.1145327881
"309",6,87399244,12370,"Hapmap39786-BTA-86142",0.014085,0.1079784533
"310",6,87437717,12371,"Hapmap51409-BTA-122717",0.267606,0.1253505513
"311",6,87497222,12372,"ARS-BFGL-NGS-28041",0.225352,0.1188147305
"312",6,92805395,12469,"ARS-BFGL-NGS-32227",0.760563,0.1054155958
"313",6,105650631,12722,"BTB-00280101",0.401408,0.1070824301
"314",6,105694985,12723,"ARS-BFGL-NGS-80866",0.042254,0.1557800486
"315",6,105733825,12724,"ARS-BFGL-NGS-112381",0.471831,0.2480202633
"316",6,105837894,12725,"ARS-BFGL-NGS-34635",0.253521,0.2939166645
"317",6,105860748,12726,"BTB-00280987",0.605634,0.3147471587
"318",6,105886914,12727,"BTB-00280923",0.485915,0.2237217746
"319",6,105973106,12728,"ARS-BFGL-NGS-117667",0.528169,0.1631718993
"320",6,106019199,12730,"ARS-BFGL-NGS-69648",0.521127,0.147037671
"321",6,110389495,12824,"ARS-BFGL-NGS-103113",0.866197,0.1151160181
"322",6,110442940,12825,"BTB-00282048",0.161972,0.1186045636
"323",6,110482099,12826,"ARS-BFGL-NGS-34464",0.457746,0.1186035386
"324",6,110542262,12827,"ARS-BFGL-NGS-54732",0.591549,0.1144438116
"325",7,12380941,13144,"UA-IFASA-1667",0.316901,0.1199814176
"326",7,19224812,13254,"ARS-BFGL-NGS-7483",0.21831,0.1334097959
"327",7,19288283,13255,"ARS-BFGL-NGS-14531",0.197183,0.1301182306
"328",7,19339413,13256,"ARS-BFGL-NGS-104684",0.619718,0.1167100232
"329",7,19419542,13259,"BTB-00296762",0.598592,0.1044469474
"330",7,19679690,13261,"ARS-BFGL-NGS-20402",0.56338,0.1000972948
"331",7,30718129,13460,"BTB-00303128",0.795775,0.1109728322
"332",7,30756401,13461,"BTA-78751-no-rs",0.316901,0.1146856757
"333",7,30842216,13462,"BTB-00303295",0.077465,0.148154611
"334",7,30893983,13463,"ARS-BFGL-NGS-104708",0.746479,0.2209090585
"335",7,31053463,13464,"BTB-00303899",0.091549,0.1711270718
"336",7,31097653,13465,"Hapmap40159-BTA-104763",0.373239,0.2077344395
"337",7,31159216,13466,"ARS-BFGL-NGS-77121",0.380282,0.2198390026
"338",7,31184677,13467,"BTB-01571406",0.894366,0.2276939805
"339",7,31220790,13468,"BTB-01518845",0.15493,0.228538817
"340",7,31271517,13469,"ARS-BFGL-NGS-64145",0.316901,0.1682386295
"341",7,31322240,13470,"BTA-121460-no-rs",0.014085,0.122561631
"342",7,31343335,13471,"Hapmap57685-rs29016545",0.28169,0.117042469
"343",7,33854683,13519,"Hapmap44527-BTA-17793",0.866197,0.1330843487
"344",7,33929533,13520,"UA-IFASA-4938",0.267606,0.1227759092
"345",7,34096243,13522,"Hapmap42755-BTA-99683",0.330986,0.1027942763
"346",7,34168848,13523,"ARS-BFGL-NGS-118984",0.140845,0.1405064164
"347",7,34195094,13524,"ARS-BFGL-NGS-76864",0.183099,0.1365810409
"348",7,34220737,13525,"Hapmap52098-rs29017346",0.591549,0.1072546598
"349",7,51178102,13798,"Hapmap44410-BTA-78928",0.330986,0.1162805363
"350",7,52464625,13812,"ARS-BFGL-NGS-15368",0.901408,0.1284217192
"351",7,52731403,13815,"ARS-BFGL-NGS-11368",0.732394,0.1460460081
"352",7,52773163,13816,"ARS-BFGL-NGS-3839",0.732394,0.2226008602
"353",7,52843633,13817,"ARS-BFGL-NGS-114525",0.176056,0.1205873138
"354",7,52886233,13818,"ARS-BFGL-NGS-105148",0.71831,0.1449114648
"355",7,55135068,13852,"BTB-01175783",0.028169,0.1146606414
"356",7,55186678,13853,"BTB-01175761",0.260563,0.1803619763
"357",7,55234250,13854,"BTB-00311362",0.915493,0.2442887529
"358",7,55393142,13855,"Hapmap54976-rs29019286",0.253521,0.2443251719
"359",7,55416080,13856,"ARS-BFGL-NGS-22197",0.098592,0.2226449758
"360",7,55541674,13857,"BTA-88472-no-rs",0.077465,0.1533915825
"361",7,55567655,13858,"ARS-BFGL-NGS-65670",0.260563,0.1557251316
"362",7,55613829,13859,"ARS-BFGL-NGS-107103",0.338028,0.1697591935
"363",7,55634474,13860,"BTB-01641665",0.15493,0.1431795104
"364",7,63935354,14036,"ARS-BFGL-NGS-6029",0.401408,0.1536041166
"365",7,64065612,14038,"BTA-28702-no-rs",0.190141,0.1308118462
"366",7,64160880,14039,"Hapmap35285-BES4_Contig405_551",0.06338,0.212679895
"367",7,64216054,14040,"BTA-12698-rs29024650",0.014085,0.1600284286
"368",7,64258130,14041,"Hapmap41494-BTA-28685",0.676056,0.21905317
"369",7,64285750,14042,"BTA-28679-no-rs",0.711268,0.1992011175
"370",7,64307708,14043,"BTB-01880776",0.070423,0.1580737115
"371",7,64332584,14044,"BTB-01880736",0.683099,0.2196837213
"372",7,64375368,14045,"BTA-28678-no-rs",0.676056,0.154111834
"373",7,64398006,14046,"BTB-01105928",0.225352,0.1080260723
"374",7,72482132,14182,"BTB-01217667",0.260563,0.1735299395
"375",7,72518376,14183,"Hapmap50873-BTA-112610",0.112676,0.2752413448
"376",7,72563728,14184,"BTB-01217507",0.112676,0.2337061471
"377",7,72593664,14185,"BTB-01217472",0.309859,0.2390748228
"378",7,72621717,14186,"Hapmap48186-BTA-112617",0.394366,0.2037375006
"379",7,72657448,14187,"ARS-BFGL-NGS-37793",0.147887,0.1674677709
"380",7,72693116,14188,"ARS-BFGL-NGS-102365",0.239437,0.1365016351
"381",7,72828445,14189,"ARS-BFGL-NGS-107513",0.809859,0.1127418671
"382",7,72852260,14190,"Hapmap48995-BTA-103787",0.232394,0.1183161438
"383",7,73473535,14198,"Hapmap55033-rs29016821",0.387324,0.121032904
"384",7,73507133,14199,"BTB-00319733",0.429577,0.1520349635
"385",7,73539906,14200,"BTB-00319743",0.570423,0.1352915706
"386",7,73574389,14201,"BTB-00319755",0.429577,0.1163383785
"387",7,73605674,14202,"BTB-00319838",0.922535,0.1194296999
"388",7,73607632,14203,"BTB-00319857",0.922535,0.1257561459
"389",7,73637074,14204,"Hapmap34667-BES3_Contig253_417",0.577465,0.1501762258
"390",7,90688919,14479,"ARS-BFGL-NGS-101886",0.126761,0.1170777561
"391",7,97603739,14558,"ARS-BFGL-NGS-42763",0.542254,0.1486863157
"392",7,97813968,14559,"BTB-00327062",0.528169,0.1248128778
"393",7,97980945,14560,"ARS-BFGL-NGS-96074",0.535211,0.1293739058
"394",7,108633936,14729,"ARS-BFGL-NGS-16396",0.323944,0.1536596575
"395",7,108657867,14730,"Hapmap53611-rs29011370",0.323944,0.1006226767
"396",8,25725277,15174,"BTB-01051883",0.28169,0.1129557311
"397",8,25753902,15175,"Hapmap58082-rs29010933",0.859155,0.1830821909
"398",8,25802651,15176,"BTB-01051794",0.401408,0.2412612117
"399",8,25830738,15177,"Hapmap49881-BTA-120681",0.542254,0.1891494981
"400",8,25858677,15178,"BTA-27527-no-rs",0.732394,0.1284104053
"401",8,36246265,15363,"ARS-BFGL-NGS-52657",0.394366,0.1099826282
"402",8,55004187,15701,"BTB-01820765",0.866197,0.1480942234
"403",8,55190206,15703,"Hapmap54208-rs29015846",0.661972,0.1716330687
"404",8,55218811,15704,"Hapmap54541-rs29014049",0.514085,0.254972228
"405",8,55298755,15705,"BTA-107975-no-rs",0.21831,0.1676212635
"406",8,55323946,15706,"BTB-01616745",0.147887,0.1450458168
"407",8,55376512,15707,"ARS-BFGL-NGS-76732",0.528169,0.145058796
"408",8,55433879,15708,"BTB-02017947",0.591549,0.1047508658
"409",8,65038546,15884,"ARS-BFGL-NGS-15846",0.978873,0.1267777169
"410",8,65108782,15885,"ARS-BFGL-NGS-111488",0.183099,0.112768434
"411",8,65148173,15886,"BTB-00950285",0.387324,0.1042635887
"412",8,70893052,15974,"Hapmap39948-BTA-81787",0.570423,0.1076591932
"413",9,9212931,16906,"ARS-BFGL-NGS-77146",0.767606,0.1113365519
"414",9,9302225,16907,"ARS-BFGL-NGS-100620",0.176056,0.1757816786
"415",9,9339314,16908,"Hapmap57776-rs29013550",0.725352,0.161622329
"416",9,9595607,16909,"ARS-BFGL-NGS-85616",0.584507,0.2346045591
"417",9,9643273,16910,"ARS-BFGL-NGS-5339",0.809859,0.2329211128
"418",9,9907258,16911,"Hapmap41153-BTA-110528",0.690141,0.2362672662
"419",9,9952764,16912,"ARS-BFGL-NGS-15799",0.380282,0.218126907
"420",9,10112014,16913,"ARS-BFGL-NGS-57285",0.443662,0.2085905052
"421",9,10139748,16914,"ARS-BFGL-NGS-37889",0.584507,0.164094705
"422",9,10221793,16915,"ARS-BFGL-NGS-93995",0.401408,0.1460169828
"423",9,32128416,17261,"BTB-00386288",0.887324,0.1029363916
"424",9,50084516,17500,"BTA-83709-no-rs",0.514085,0.1075781427
"425",9,50127680,17501,"UA-IFASA-4980",0.267606,0.1619501674
"426",9,50156167,17502,"BTB-00392462",0.584507,0.1928335368
"427",9,50193250,17503,"Hapmap49336-BTA-83713",0.06338,0.1790576502
"428",9,50223504,17504,"BTB-00392496",0.577465,0.226404046
"429",9,50246135,17505,"Hapmap44146-BTA-83959",0.338028,0.1558062212
"430",9,50288536,17506,"BTB-00397090",0.65493,0.2264369095
"431",9,50316056,17507,"BTB-00397064",0.661972,0.1677944196
"432",9,50453292,17508,"ARS-BFGL-NGS-101365",0.809859,0.1100639147
"433",9,76708517,17922,"ARS-BFGL-NGS-116465",0.450704,0.1330889164
"434",9,76804356,17923,"ARS-BFGL-NGS-10386",0.169014,0.1289856168
"435",9,76843457,17924,"BTA-16148-no-rs",0.471831,0.1179626635
"436",9,87454872,18078,"BTB-02079832",0.380282,0.1128078439
"437",9,87701436,18082,"Hapmap58334-rs29012728",0.119718,0.1102492292
"438",9,87737922,18083,"ARS-BFGL-NGS-28183",0.34507,0.1508794221
"439",9,87761731,18084,"BTB-00865957",0.704225,0.1274192392
"440",9,87784500,18085,"BTA-56201-no-rs",0.373239,0.1827472357
"441",9,87813977,18086,"ARS-BFGL-NGS-6332",0.06338,0.1002053292
"442",9,87859682,18087,"Hapmap43079-BTA-84708",0.302817,0.1233976167
"443",9,88080504,18088,"Hapmap50128-BTA-84697",0.042254,0.1210155562
"444",9,88113326,18089,"ARS-BFGL-NGS-92851",0.866197,0.1544751636
"445",9,88160188,18090,"Hapmap58876-ss46526986",0.464789,0.2696323759
"446",9,88210465,18091,"BTB-00405541",0.528169,0.2575875625
"447",9,88254314,18092,"BTB-00405487",0.683099,0.2377826854
"448",9,88276948,18093,"ARS-BFGL-NGS-18187",0.34507,0.2077460683
"449",9,88414100,18094,"ARS-BFGL-NGS-97743",0.056338,0.2119305819
"450",9,88532524,18095,"ARS-BFGL-NGS-55625",0.943662,0.1704413836
"451",9,88561108,18096,"ARS-BFGL-NGS-66371",0.661972,0.1986768547
"452",9,88598336,18097,"BTB-00404975",0.697183,0.1651225629
"453",9,88636634,18098,"BTB-00404912",0.211268,0.1047741447
"454",9,96291120,18242,"ARS-BFGL-NGS-119644",0.091549,0.1188890625
"455",10,14228843,18634,"ARS-BFGL-NGS-115059",0.380282,0.1091090814
"456",10,14284093,18635,"ARS-BFGL-NGS-87702",0.619718,0.1259792393
"457",10,15898865,18667,"ARS-BFGL-NGS-44234",0.471831,0.1285237037
"458",10,15955819,18668,"ARS-BFGL-NGS-118236",0.647887,0.2088687315
"459",10,15994647,18669,"Hapmap47826-BTA-107963",0.816901,0.2763054875
"460",10,16137379,18670,"ARS-BFGL-BAC-14174",0.147887,0.261853015
"461",10,16160207,18671,"ARS-BFGL-NGS-5722",0.119718,0.3713582826
"462",10,16182204,18672,"ARS-BFGL-NGS-113265",0.394366,0.4067019434
"463",10,16211659,18673,"ARS-BFGL-NGS-16604",0.077465,0.2890236442
"464",10,16346333,18674,"ARS-BFGL-NGS-87552",0.866197,0.2102355111
"465",10,16434398,18675,"BTA-83414-no-rs",0.21831,0.1754463115
"466",10,16454781,18676,"ARS-BFGL-NGS-64755",0.295775,0.1610252506
"467",10,16482947,18677,"ARS-BFGL-NGS-43079",0.288732,0.1010897701
"468",10,20629073,18755,"ARS-BFGL-NGS-33553",0.669014,0.1191830846
"469",10,20746648,18758,"ARS-BFGL-NGS-57195",0.091549,0.1243242635
"470",10,20776707,18759,"ARS-BFGL-BAC-10960",0.140845,0.1315944771
"471",10,20803826,18760,"ARS-BFGL-NGS-42236",0.211268,0.1818727036
"472",10,20834705,18761,"ARS-BFGL-NGS-44623",0.521127,0.1702433542
"473",10,20860225,18762,"ARS-BFGL-NGS-110110",0.521127,0.1283561379
"474",10,27185490,18831,"ARS-BFGL-BAC-11612",0.204225,0.1467178732
"475",10,27219761,18832,"BTB-01402638",0.330986,0.1192233309
"476",10,27257251,18833,"UA-IFASA-4465",0.823944,0.1662910266
"477",10,27290407,18834,"ARS-BFGL-NGS-117948",0.126761,0.19613697
"478",10,27367801,18835,"BTB-01697310",0.866197,0.1974927361
"479",10,27397646,18836,"Hapmap47512-BTA-114443",0.246479,0.1828933282
"480",10,27420541,18837,"BTB-01402397",0.380282,0.2176616001
"481",10,27547632,18838,"BTA-23031-no-rs",0.866197,0.1080350354
"482",10,28233868,18846,"BTB-00417448",0.338028,0.165234036
"483",10,28382493,18848,"BTB-00414548",0.711268,0.1388984776
"484",10,28417433,18849,"BTB-00414590",0.288732,0.1441956135
"485",10,28450074,18850,"BTB-00414664",0.288732,0.1264554987
"486",10,28490691,18851,"ARS-BFGL-NGS-3160",0.246479,0.1201121384
"487",10,29764271,18881,"ARS-BFGL-NGS-46096",0.084507,0.1067981362
"488",10,32278745,18915,"BTB-00416033",0.204225,0.1549730523
"489",10,32303809,18916,"BTB-00416055",0.964789,0.1030606866
"490",10,32324758,18917,"BTB-00416071",0.697183,0.2002106137
"491",10,32400485,18918,"UA-IFASA-8860",0.788732,0.1293645917
"492",10,32433557,18919,"BTB-00416188",0.957746,0.1450198187
"493",10,32475837,18920,"BTB-00416290",0.112676,0.1245701285
"494",10,32501730,18921,"BTB-00416386",0.887324,0.1433080712
"495",10,32581893,18922,"BTA-62321-no-rs",0.753521,0.1447698152
"496",10,41626921,19055,"BTA-96964-no-rs",0.323944,0.1436904213
"497",10,41725845,19057,"BTA-67183-no-rs",0.971831,0.116266898
"498",10,41823523,19059,"Hapmap39501-BTA-67181",0.521127,0.1439755774
"499",10,49767155,19210,"Hapmap43913-BTA-70188",0.478873,0.1466788283
"500",10,49796175,19211,"ARS-BFGL-NGS-86147",0.021127,0.1799150415
"501",10,49829868,19212,"BTB-00426818",0.035211,0.152735998
"502",10,49858694,19213,"ARS-BFGL-NGS-88023",0.288732,0.1496055762
"503",10,49882556,19214,"ARS-BFGL-NGS-70374",0.211268,0.1590109714
"504",10,50020863,19215,"BTB-00427118",0.683099,0.138384566
"505",10,50119457,19216,"BTB-00427217",0.288732,0.1730071277
"506",10,50147936,19217,"BTB-00427152",0.464789,0.115031369
"507",10,50316929,19221,"BTA-70195-no-rs",0.528169,0.1307257578
"508",10,50337554,19222,"BTB-02009817",0.957746,0.2964467516
"509",10,50375243,19223,"Hapmap50870-BTA-111277",0.330986,0.389669748
"510",10,50392283,19224,"Hapmap41480-BTA-20737",0.669014,0.2095723275
"511",10,50415615,19225,"BTB-01780583",0.464789,0.1971266302
"512",10,50467891,19226,"ARS-BFGL-NGS-15394",0.732394,0.2950875695
"513",10,50532545,19227,"BTA-92902-no-rs",0.591549,0.4997713901
"514",10,50554831,19228,"BTB-01434227",0.591549,0.6660810063
"515",10,50608000,19229,"Hapmap51989-BTA-92903",0.507042,0.4718107609
"516",10,50632188,19230,"BTB-01434144",0.507042,0.3879825255
"517",10,50673845,19231,"Hapmap54762-rs29012389",0.605634,0.357542565
"518",10,50727713,19232,"ARS-BFGL-NGS-8836",0.84507,0.3454068732
"519",10,50804429,19233,"Hapmap45147-BTA-106533",0.485915,0.1851934516
"520",10,50856455,19234,"ARS-BFGL-NGS-11399",0.316901,0.2112603911
"521",10,50881434,19235,"ARS-BFGL-NGS-5470",0.507042,0.1694915807
"522",10,50975312,19236,"BTB-00428084",0.760563,0.1242462659
"523",10,80202103,19663,"BTB-00437473",0.295775,0.1243365736
"524",10,80223687,19664,"ARS-BFGL-NGS-3980",0.422535,0.2186830449
"525",10,80258289,19665,"UA-IFASA-4740",0.394366,0.1468625838
"526",10,80402480,19667,"ARS-BFGL-NGS-59601",0.204225,0.1736051802
"527",10,80433411,19668,"ARS-BFGL-BAC-11007",0.443662,0.1234922418
"528",10,80464095,19669,"ARS-BFGL-NGS-6116",0.225352,0.1566500655
"529",11,9212734,20344,"Hapmap40102-BTA-110410",0.676056,0.1001915531
"530",11,9303545,20345,"ARS-BFGL-NGS-57976",0.880282,0.1390568011
"531",11,9345296,20346,"ARS-BFGL-NGS-83673",0.880282,0.1092554627
"532",11,12952122,20422,"BTB-00460506",0.71831,0.1061990014
"533",11,12975419,20423,"Hapmap48102-BTA-85468",0.323944,0.1348134515
"534",11,13041787,20424,"Hapmap52124-rs29020943",0.598592,0.1585890705
"535",11,13094818,20425,"ARS-BFGL-NGS-20431",0.809859,0.1428201411
"536",11,13114842,20426,"ARS-BFGL-NGS-2493",0.816901,0.1626706088
"537",11,13135356,20427,"ARS-BFGL-BAC-14209",0.612676,0.1306841392
"538",11,16000971,20480,"UA-IFASA-2426",0.429577,0.1052529749
"539",11,16110966,20481,"BTB-00462075",0.049296,0.1259478002
"540",11,16135406,20482,"BTB-00461834",0.204225,0.1063396423
"541",11,16174031,20483,"Hapmap29803-BTA-126260",0.619718,0.1156432799
"542",11,16210947,20484,"BTB-00461875",0.161972,0.1042705884
"543",11,16242950,20485,"BTB-00461926",0.161972,0.1030391663
"544",11,25467022,20685,"ARS-BFGL-NGS-29851",0.739437,0.127889699
"545",11,25630059,20686,"BTB-00469321",0.028169,0.1106775752
"546",11,25660041,20687,"Hapmap42357-BTA-89853",0.028169,0.1031512224
"547",11,25760288,20688,"ARS-BFGL-NGS-5488",0.760563,0.1083396706
"548",11,27648326,20712,"ARS-BFGL-NGS-24935",0.049296,0.1028695721
"549",11,27678911,20713,"BTB-00470332",0.647887,0.1348225224
"550",11,27709498,20714,"Hapmap58395-rs29019857",0.507042,0.1645871808
"551",11,27746425,20715,"ARS-BFGL-NGS-101857",0.246479,0.1297567499
"552",11,27830023,20716,"Hapmap48940-BTA-90883",0.542254,0.14814924
