"","CHR","POS","SNP_ORDER","SNP_ID","FREQ","Var"
"553",11,28054041,20717,"ARS-BFGL-NGS-82906",0.471831,0.1358081396
"554",11,29333199,20746,"ARS-BFGL-NGS-103581",0.359155,0.1181737349
"555",11,29365973,20747,"ARS-BFGL-NGS-58445",0.204225,0.1288754057
"556",11,29389110,20748,"ARS-BFGL-NGS-114530",0.788732,0.1088233298
"557",11,29415659,20749,"ARS-BFGL-NGS-112640",0.267606,0.1255939094
"558",11,29454559,20750,"ARS-BFGL-NGS-14040",0.732394,0.1267679347
"559",11,29483268,20751,"ARS-BFGL-NGS-14449",0.732394,0.1393407514
"560",11,29523821,20752,"ARS-BFGL-NGS-100266",0.739437,0.1150292923
"561",11,58356755,21162,"BTA-34561-no-rs",0.683099,0.108655341
"562",11,58383311,21163,"BTA-33625-no-rs",0.859155,0.1036073188
"563",11,58497959,21164,"ARS-BFGL-BAC-11747",0.06338,0.1017918225
"564",11,83985738,21582,"ARS-BFGL-BAC-7319",0.866197,0.1051094318
"565",11,84678345,21585,"Hapmap40930-BTA-26841",0.302817,0.1016701789
"566",11,84738147,21586,"Hapmap25343-BTA-163074",0.014085,0.1223723788
"567",11,84820376,21587,"BTA-26840-no-rs",0.626761,0.1085349919
"568",11,85247389,21596,"ARS-BFGL-NGS-37939",0.204225,0.1346683968
"569",11,85302066,21597,"ARS-BFGL-NGS-107825",0.704225,0.141108326
"570",11,85322845,21598,"Hapmap43168-BTA-119307",0.225352,0.2008925496
"571",11,85359517,21599,"ARS-BFGL-NGS-40301",0.246479,0.3055185485
"572",11,85398026,21600,"ARS-BFGL-NGS-110235",0.697183,0.2711183557
"573",11,85606528,21601,"Hapmap57048-rs29017217",0.5,0.2491384721
"574",11,85771451,21602,"ARS-BFGL-NGS-111563",0.464789,0.3654883409
"575",11,85810220,21603,"Hapmap39304-BTA-109342",0.422535,0.2888585575
"576",11,85937536,21604,"Hapmap38876-BTA-109334",0.65493,0.3037615763
"577",11,85972950,21605,"BTA-120876-no-rs",0.605634,0.1692577663
"578",11,86081075,21607,"ARS-BFGL-NGS-14236",0.408451,0.1476001585
"579",11,87104511,21622,"ARS-BFGL-BAC-7337",0.802817,0.1237828474
"580",11,87194574,21624,"ARS-BFGL-NGS-38084",0.612676,0.1577790346
"581",11,87223121,21625,"Hapmap52090-rs29022201",0.549296,0.1741681779
"582",11,87279961,21626,"BTA-110370-no-rs",0.795775,0.1707878067
"583",11,87301374,21627,"ARS-BFGL-NGS-114578",0.133803,0.2879942781
"584",11,87343394,21628,"ARS-BFGL-NGS-115698",0.401408,0.1751316007
"585",11,87427230,21629,"ARS-BFGL-NGS-89483",0.211268,0.1791455035
"586",11,87450947,21630,"ARS-BFGL-NGS-77445",0.408451,0.1715603937
"587",11,87477968,21631,"ARS-BFGL-NGS-102660",0.697183,0.1509006858
"588",11,95837864,21754,"Hapmap24798-BTA-127049",0.394366,0.1160666987
"589",11,95985524,21755,"Hapmap40206-BTA-120879",0.626761,0.2015490809
"590",11,96024175,21756,"ARS-BFGL-NGS-72642",0.232394,0.2154333848
"591",11,96074398,21757,"Hapmap47514-BTA-115564",0.06338,0.2903548
"592",11,96235663,21758,"ARS-BFGL-NGS-101698",0.598592,0.3932618133
"593",11,96285921,21759,"ARS-BFGL-NGS-111672",0.528169,0.3447816358
"594",11,96322228,21760,"ARS-BFGL-NGS-43490",0.542254,0.38587215
"595",11,96454896,21761,"Hapmap60189-rs29017117",0.450704,0.2919202155
"596",11,96479338,21762,"ARS-BFGL-NGS-50500",0.492958,0.2485149327
"597",11,96609577,21763,"Hapmap51470-BTA-57893",0.43662,0.1719578006
"598",11,96699491,21764,"Hapmap51471-BTA-57896",0.43662,0.11205641
"599",12,10779144,22122,"BTB-01100174",0.239437,0.1653102843
"600",12,10830532,22123,"Hapmap35046-BES11_Contig381_736",0.232394,0.2531744373
"601",12,10851132,22124,"ARS-BFGL-NGS-21526",0.28169,0.2305727614
"602",12,10967287,22125,"Hapmap48641-BTA-119400",0.56338,0.2371591667
"603",12,11150596,22126,"ARS-BFGL-NGS-43211",0.330986,0.3360266261
"604",12,11193032,22127,"ARS-BFGL-NGS-87459",0.211268,0.2200373692
"605",12,11324144,22128,"ARS-BFGL-NGS-71187",0.443662,0.156624752
"606",12,11385069,22129,"BTB-00486553",0.746479,0.1306997277
"607",12,11414286,22130,"BTB-00487004",0.570423,0.1364685779
"608",12,14005588,22185,"BTB-01296488",0.133803,0.1154279022
"609",12,14056621,22187,"Hapmap49074-BTA-19146",0.225352,0.1209334404
"610",12,14083373,22188,"BTB-01475864",0.119718,0.1482084218
"611",12,14109902,22189,"BTB-01296573",0.830986,0.1204048102
"612",12,14156556,22190,"ARS-BFGL-NGS-6072",0.183099,0.1644307105
"613",12,14186758,22191,"BTB-01296818",0.126761,0.1135065457
"614",12,56021401,22822,"Hapmap51019-BTA-65454",0.584507,0.1058319104
"615",12,56034163,22823,"ARS-BFGL-NGS-104509",0.535211,0.1206410381
"616",12,56206814,22825,"BTB-01834845",0.661972,0.1078659861
"617",12,56276159,22827,"Hapmap43219-BTA-26954",0.5,0.1122968579
"618",13,17967955,23612,"Hapmap51587-BTA-34220",0.767606,0.1319740862
"619",13,18001601,23613,"ARS-BFGL-NGS-31365",0.852113,0.1763165078
"620",13,18167455,23614,"Hapmap39556-BTA-34210",0.542254,0.2841577817
"621",13,18189413,23615,"ARS-BFGL-NGS-30447",0.042254,0.4135776882
"622",13,18266073,23616,"Hapmap50266-BTA-13664",0.239437,0.6006650297
"623",13,18386942,23617,"Hapmap49833-BTA-103929",0.823944,0.5282867231
"624",13,18489670,23618,"ARS-BFGL-NGS-21967",0.852113,0.4937232391
"625",13,18509812,23619,"BTA-25900-no-rs",0.732394,0.636412785
"626",13,18558540,23620,"ARS-BFGL-BAC-7444",0.619718,0.6630788663
"627",13,18626070,23621,"ARS-BFGL-NGS-116274",0.619718,0.4947972566
"628",13,18676544,23622,"BTA-31832-no-rs",0.5,0.3995709706
"629",13,18720587,23623,"Hapmap43233-BTA-31838",0.43662,0.2473577802
"630",13,18755905,23624,"BTA-10553-rs29016106",0.443662,0.1566573304
"631",13,18792716,23625,"ARS-BFGL-NGS-72609",0.485915,0.1333989647
"632",13,18822522,23626,"ARS-BFGL-NGS-13518",0.34507,0.1014680741
"633",13,18870958,23627,"ARS-BFGL-NGS-68568",0.330986,0.1334651539
"634",13,18892498,23628,"ARS-BFGL-NGS-109707",0.507042,0.1530972188
"635",13,23248667,23692,"Hapmap39219-BTA-31890",0.415493,0.1386579606
"636",13,23543854,23693,"ARS-BFGL-NGS-112203",0.098592,0.1473551368
"637",13,23590146,23694,"ARS-BFGL-NGS-101509",0.176056,0.1353488653
"638",13,23647519,23695,"ARS-BFGL-NGS-99560",0.605634,0.1323048734
"639",13,23807096,23696,"ARS-BFGL-NGS-80617",0.478873,0.1505819537
"640",13,23896954,23697,"ARS-BFGL-NGS-14188",0.176056,0.1365098465
"641",13,23925448,23698,"ARS-BFGL-NGS-91120",0.704225,0.1240623507
"642",13,23993075,23699,"ARS-BFGL-NGS-31326",0.176056,0.1228235841
"643",13,26101077,23733,"Hapmap39018-BTA-31978",0.619718,0.1238798251
"644",13,58794363,24302,"ARS-BFGL-BAC-13190",0.450704,0.1098365964
"645",13,59661039,24320,"BTB-00534445",0.359155,0.1336180383
"646",13,59704623,24321,"Hapmap50319-BTA-33109",0.739437,0.140326244
"647",13,59728737,24322,"ARS-BFGL-NGS-103807",0.366197,0.1193522921
"648",13,59762662,24323,"BTB-00534589",0.943662,0.1499035484
"649",13,59828052,24324,"ARS-BFGL-NGS-108965",0.683099,0.1342105319
"650",13,59901998,24325,"Hapmap50919-BTA-23085",0.746479,0.1171895729
"651",13,59930801,24326,"ARS-BFGL-NGS-35771",0.408451,0.1002084634
"652",13,75354084,24611,"ARS-BFGL-NGS-31974",0.753521,0.1064441556
"653",14,12249541,25108,"Hapmap23784-BTC-010226",0.422535,0.1417962584
"654",14,12811226,25119,"UA-IFASA-7429",0.450704,0.1023518337
"655",14,12832792,25120,"Hapmap56398-rs29010937",0.514085,0.196612745
"656",14,12882729,25121,"UA-IFASA-7696",0.239437,0.3361686606
"657",14,12970779,25122,"Hapmap41845-BTA-35927",0.112676,0.3373003032
"658",14,13043711,25123,"Hapmap47521-BTA-120525",0.859155,0.276538201
"659",14,13104401,25124,"UA-IFASA-8537",0.619718,0.2641440988
"660",14,13357962,25125,"ARS-BFGL-NGS-104239",0.401408,0.2672164472
"661",14,13400490,25126,"ARS-BFGL-NGS-35935",0.408451,0.20161245
"662",14,13975863,25127,"ARS-BFGL-NGS-19893",0.338028,0.2394582354
"663",14,14008185,25128,"Hapmap58424-rs29021188",0.852113,0.2315530348
"664",14,14041208,25129,"BTB-01109852",0.753521,0.1868193236
"665",14,14072969,25130,"BTB-01109980",0.774648,0.1048374269
"666",14,15929822,25167,"ARS-BFGL-NGS-82859",0.598592,0.1135949628
"667",14,15956824,25168,"ARS-BFGL-BAC-10591",0.739437,0.2270443424
"668",14,15998933,25169,"ARS-BFGL-BAC-14014",0.204225,0.2031214564
"669",14,16025038,25170,"Hapmap38314-BTA-42171",0.619718,0.2014396601
"670",14,16083548,25171,"Hapmap60650-rs29021886",0.732394,0.216231315
"671",14,16161546,25172,"Hapmap47609-BTA-42173",0.788732,0.1977501765
"672",14,16242981,25173,"ARS-BFGL-NGS-30433",0.816901,0.1730677443
"673",14,16283570,25174,"BTA-35990-no-rs",0.105634,0.1514606813
"674",14,16409637,25175,"BTB-00553442",0.542254,0.1669021494
"675",14,19339380,25231,"ARS-BFGL-NGS-102399",0.190141,0.1488057356
"676",14,25923373,25344,"ARS-BFGL-BAC-1302",0.584507,0.1040811624
"677",14,64678934,25983,"ARS-BFGL-NGS-28894",0.366197,0.1167324266
"678",14,64708627,25984,"Hapmap49582-BTA-35282",0.816901,0.2010022348
"679",14,64752348,25985,"Hapmap39171-BTA-35277",0.401408,0.2158376499
"680",14,64848878,25986,"UA-IFASA-5830",0.387324,0.1187073498
"681",14,64929189,25987,"ARS-BFGL-BAC-24806",0.65493,0.1224653835
"682",14,65078173,25988,"ARS-BFGL-NGS-16512",0.06338,0.109541086
"683",14,65243234,25989,"ARS-BFGL-NGS-24670",0.795775,0.1328390972
"684",14,65391553,25991,"ARS-BFGL-NGS-115837",0.352113,0.1223244479
"685",14,65761220,25996,"ARS-BFGL-NGS-7028",0.394366,0.1026649235
"686",14,65824361,25997,"UA-IFASA-8451",0.478873,0.109994617
"687",14,66158833,26002,"BTA-07375-no-rs",0.302817,0.1514500477
"688",14,66258598,26003,"ARS-BFGL-NGS-11838",0.274648,0.1136637779
"689",14,66308321,26005,"ARS-BFGL-NGS-33213",0.767606,0.1342321498
"690",14,66350939,26006,"ARS-BFGL-NGS-59595",0.56338,0.1038173856
"691",14,66525315,26010,"ARS-BFGL-NGS-3386",0.78169,0.1005279172
"692",14,69322493,26054,"ARS-BFGL-NGS-10628",0.450704,0.1153971061
"693",14,69343258,26055,"Hapmap42350-BTA-88359",0.450704,0.1058892422
"694",14,70964025,26082,"UA-IFASA-7523",0.697183,0.1075925375
"695",15,9385293,26365,"BTA-91114-no-rs",0.429577,0.1005343435
"696",15,9454892,26366,"Hapmap50818-BTA-91110",0.147887,0.1375597037
"697",15,10740697,26380,"BTB-01538650",0.077465,0.1416967109
"698",15,10827424,26381,"ARS-BFGL-BAC-2191",0.5,0.3020576808
"699",15,10879514,26382,"BTB-01813405",0.253521,0.5556341789
"700",15,10906064,26383,"BTB-02063964",0.253521,0.8788211259
"701",15,10936002,26384,"BTB-01830390",0.352113,1.0480276895
"702",15,10974997,26385,"BTB-01608944",0.84507,1.1206944587
"703",15,11100934,26386,"BTA-91816-no-rs",0.267606,0.9739682726
"704",15,11144666,26387,"BTB-01421844",0.732394,0.7131749729
"705",15,11185546,26388,"BTB-01421892",0.732394,0.646368899
"706",15,11207429,26389,"BTB-01421934",0.711268,0.8898566632
"707",15,11236303,26390,"BTB-01422008",0.711268,0.68323064
"708",15,11310260,26391,"BTA-91820-no-rs",0.711268,0.4420277347
"709",15,11451408,26392,"Hapmap40037-BTA-100798",0.711268,0.2263848529
"710",15,11816949,26397,"ARS-BFGL-NGS-4520",0.478873,0.1303515373
"711",15,33804402,26796,"Hapmap57840-rs29014510",0.873239,0.1571339807
"712",15,33956411,26797,"BTA-36425-no-rs",0.373239,0.2054083869
"713",15,34001596,26798,"ARS-BFGL-NGS-26086",0.161972,0.3355724892
"714",15,34025604,26799,"ARS-BFGL-NGS-75576",0.422535,0.4695660448
"715",15,34054485,26800,"ARS-BFGL-NGS-2713",0.816901,0.5549891922
"716",15,34109962,26801,"ARS-BFGL-NGS-98724",0.598592,0.6252263388
"717",15,34144843,26802,"ARS-BFGL-NGS-5976",0.478873,0.5490536701
"718",15,34205212,26803,"ARS-BFGL-NGS-111085",0.246479,0.4880066068
"719",15,34225443,26804,"ARS-BFGL-NGS-116109",0.323944,0.422466866
"720",15,34249244,26805,"BTB-00593773",0.246479,0.356042165
"721",15,34273013,26806,"UA-IFASA-8490",0.246479,0.2780633461
"722",15,34314815,26807,"ARS-BFGL-NGS-106696",0.443662,0.2158683436
"723",15,50354219,27078,"Hapmap61092-rs29026735",0.570423,0.1068255367
"724",15,57629970,27196,"ARS-BFGL-BAC-6489",0.323944,0.1038292201
"725",15,61810673,27269,"BTB-01230622",0.591549,0.1459620013
"726",15,61855683,27270,"Hapmap49365-BTA-89419",0.352113,0.1193815437
"727",15,61914231,27272,"Hapmap58607-rs29013975",0.330986,0.1187790203
"728",15,62058172,27274,"BTB-01406897",0.542254,0.1681713636
"729",15,62235431,27275,"BTB-01788867",0.669014,0.1049774302
"730",15,73647677,27475,"BTB-00479280",0.408451,0.1295441287
"731",15,73704148,27476,"BTB-00479196",0.246479,0.1328067306
"732",15,73744665,27477,"BTB-00479177",0.767606,0.1866315528
"733",15,73774929,27478,"Hapmap46540-BTA-93429",0.359155,0.1336160129
"734",15,73932618,27479,"ARS-BFGL-NGS-113046",0.211268,0.2194569979
"735",15,73964566,27480,"ARS-BFGL-NGS-44270",0.422535,0.1487460734
"736",15,73991541,27481,"BTB-01206179",0.704225,0.1383928835
"737",15,74019876,27482,"Hapmap54269-rs29023420",0.676056,0.11773615
"738",16,244385,27648,"ARS-BFGL-NGS-66185",0.457746,0.1117863199
"739",16,719450,27651,"BTB-00623459",0.795775,0.1010217262
"740",16,1189722,27662,"ARS-BFGL-NGS-6005",0.43662,0.120863833
"741",16,1209875,27663,"ARS-BFGL-NGS-108427",0.288732,0.117502836
"742",16,1350556,27664,"ARS-BFGL-NGS-110989",0.535211,0.1136301658
"743",16,1395952,27665,"Hapmap52241-rs29014076",0.105634,0.1172834125
"744",16,1432322,27666,"Hapmap40972-BTA-38862",0.28169,0.1541973728
"745",16,1456618,27667,"ARS-BFGL-NGS-21417",0.330986,0.1459286316
"746",16,1480344,27668,"Hapmap35625-SCAFFOLD312099_6800",0.323944,0.1450503819
"747",16,5680582,27744,"BTB-02055130",0.788732,0.1669712122
"748",16,6121692,27745,"BTA-95363-no-rs",0.478873,0.2978286068
"749",16,6308221,27746,"BTB-01975868",0.140845,0.2425433125
"750",16,6329170,27747,"ARS-BFGL-NGS-89740",0.464789,0.1634004576
"751",16,6421207,27748,"BTB-01200020",0.478873,0.1018884983
"752",16,6446024,27749,"BTB-01200008",0.394366,0.1167631986
"753",16,11214992,27818,"BTB-01698122",0.549296,0.1125841983
"754",16,11410055,27824,"ARS-BFGL-NGS-14292",0.246479,0.1080565118
"755",16,34337719,28151,"Hapmap50308-BTA-29728",0.295775,0.1011962278
"756",16,34451175,28153,"ARS-BFGL-NGS-100932",0.21831,0.1180083515
"757",16,34493084,28154,"BTB-00638221",0.56338,0.1762849935
"758",16,34537769,28155,"Hapmap46698-BTA-38760",0.56338,0.1169509561
"759",16,53407745,28451,"BTA-39215-no-rs",0.232394,0.1039672826
"760",16,53433033,28452,"ARS-BFGL-NGS-29043",0.929577,0.1017457484
"761",16,53470013,28453,"BTB-00647119",0.732394,0.100732032
"762",16,53504840,28454,"Hapmap58300-rs29026453",0.21831,0.1828179867
"763",16,53531283,28455,"ARS-BFGL-NGS-84228",0.535211,0.1281363405
"764",16,60525984,28581,"BTB-01732320",0.830986,0.1012977843
"765",16,60560617,28582,"Hapmap56001-rs29023690",0.373239,0.1001974288
"766",16,60638392,28583,"BTB-00653779",0.197183,0.1083641312
"767",16,60744478,28584,"BTB-00653808",0.859155,0.1090935307
"768",16,60784885,28585,"ARS-BFGL-NGS-11469",0.584507,0.1006347759
"769",16,60966792,28587,"ARS-BFGL-NGS-12581",0.5,0.1017713148
"770",16,72000010,28795,"Hapmap55487-rs29023215",0.809859,0.112266835
"771",16,72025137,28796,"ARS-BFGL-NGS-106233",0.711268,0.1440657157
"772",16,72146211,28798,"Hapmap51565-BTA-122868",0.753521,0.121919874
"773",17,5529898,29059,"ARS-BFGL-NGS-24849",0.260563,0.1028224298
"774",17,28637922,29447,"BTB-00676077",0.274648,0.1275494539
"775",17,28709448,29448,"Hapmap39420-BTA-65875",0.647887,0.1309015528
"776",17,28946786,29449,"ARS-BFGL-NGS-30992",0.859155,0.1211300346
"777",17,29056641,29450,"ARS-BFGL-BAC-32712",0.711268,0.1043920326
"778",17,47697987,29767,"Hapmap38389-BTA-17091",0.091549,0.1002334657
"779",17,52610220,29838,"ARS-BFGL-NGS-16431",0.140845,0.1131629268
"780",17,60781502,30002,"ARS-BFGL-NGS-39993",0.323944,0.1158658117
"781",17,63638557,30064,"ARS-BFGL-NGS-102231",0.690141,0.1164977038
"782",17,63670448,30065,"ARS-BFGL-NGS-115604",0.288732,0.1316880991
"783",17,63702565,30066,"BTB-00683557",0.830986,0.1789678452
"784",17,63734585,30067,"BTB-00683408",0.450704,0.2345361121
"785",17,63801977,30068,"ARS-BFGL-NGS-68160",0.612676,0.2420046905
"786",17,63839661,30069,"ARS-BFGL-NGS-111681",0.514085,0.1739345982
"787",17,63860049,30070,"ARS-BFGL-NGS-94330",0.626761,0.1219070405
"788",17,63950062,30072,"ARS-BFGL-BAC-36611",0.169014,0.1076533639
"789",17,63980425,30073,"ARS-BFGL-NGS-17192",0.535211,0.1191433996
"790",17,64725259,30091,"ARS-BFGL-NGS-119559",0.830986,0.1212831416
"791",17,64880442,30093,"BTA-41804-no-rs",0.823944,0.1301089749
"792",17,64908699,30094,"BTB-00686787",0.612676,0.1236263907
"793",17,64941889,30095,"ARS-BFGL-NGS-111098",0.330986,0.1352275006
"794",17,64965089,30096,"Hapmap51227-BTA-41809",0.521127,0.1595287271
"795",17,64994584,30097,"BTB-00686912",0.422535,0.1197443013
"796",17,65019617,30098,"ARS-BFGL-NGS-41791",0.43662,0.1025182555
"797",17,72650868,30260,"ARS-BFGL-NGS-102576",0.06338,0.1390294231
"798",17,72708941,30261,"ARS-BFGL-NGS-117289",0.295775,0.1341701855
"799",17,72733715,30262,"ARS-BFGL-NGS-61354",0.415493,0.1105093281
"800",17,72754526,30263,"ARS-BFGL-NGS-16630",0.556338,0.1094184678
"801",17,72912770,30266,"ARS-BFGL-NGS-108169",0.43662,0.1231619273
"802",18,6140925,30359,"BTA-121111-no-rs",0.28169,0.1096684442
"803",18,6572449,30374,"ARS-BFGL-NGS-58546",0.366197,0.1126789623
"804",18,6627295,30375,"ARS-BFGL-NGS-101349",0.471831,0.1290278173
"805",18,6661805,30376,"ARS-BFGL-NGS-2504",0.56338,0.1263537957
"806",18,6723849,30377,"BTA-03029-rs29010796",0.105634,0.1317185277
"807",18,6747828,30378,"Hapmap54020-rs29023153",0.316901,0.1609003691
"808",18,6788121,30379,"Hapmap23072-BTA-131895",0.380282,0.1600988635
"809",18,6830147,30380,"ARS-BFGL-NGS-31035",0.359155,0.1714778759
"810",18,6864571,30381,"BTA-42870-no-rs",0.359155,0.1252619561
"811",18,21231877,30651,"BTB-00705849",0.619718,0.1286615006
"812",18,21337120,30652,"ARS-BFGL-NGS-111533",0.161972,0.2542432318
"813",18,21391728,30653,"Hapmap46385-BTA-90833",0.035211,0.4494537388
"814",18,21429894,30654,"Hapmap35049-BES5_Contig425_820",0.070423,0.3313303114
"815",18,21454669,30655,"Hapmap42359-BTA-90829",0.415493,0.321038444
"816",18,21483055,30656,"ARS-BFGL-NGS-106934",0.612676,0.2473642381
"817",18,21505378,30657,"Hapmap49904-BTA-19486",0.556338,0.1525067922
"818",18,21555192,30659,"ARS-BFGL-NGS-43902",0.809859,0.1039041933
"819",18,21791294,30663,"Hapmap42547-BTA-42724",0.676056,0.108565453
"820",18,26996637,30770,"ARS-BFGL-NGS-12130",0.873239,0.1067411993
"821",18,27034659,30771,"BTA-19724-no-rs",0.514085,0.1498780652
