"","CHR","POS","SNP_ORDER","SNP_ID","FREQ","Var"
"822",18,27057109,30772,"Hapmap52207-rs29021316",0.753521,0.1730525911
"823",18,27147855,30773,"ARS-BFGL-BAC-34194",0.908451,0.1239609828
"824",18,27193722,30774,"Hapmap23161-BTA-162019",0.507042,0.1545776509
"825",18,27285021,30775,"ARS-BFGL-NGS-29803",0.598592,0.182001312
"826",18,27360956,30776,"Hapmap50199-BTA-106275",0.556338,0.1285033131
"827",18,27440587,30777,"Hapmap33051-BTA-154275",0.274648,0.166033038
"828",18,27466718,30778,"ARS-BFGL-BAC-34193",0.15493,0.1800524495
"829",18,27489227,30779,"ARS-BFGL-NGS-5283",0.34507,0.2332037451
"830",18,27556941,30780,"BTA-106270-no-rs",0.823944,0.1855006686
"831",18,27873728,30781,"ARS-BFGL-NGS-36647",0.767606,0.2357321108
"832",18,27938774,30782,"ARS-BFGL-NGS-101461",0.267606,0.3809178316
"833",18,28048779,30783,"ARS-BFGL-NGS-110709",0.774648,0.283550781
"834",18,28122450,30784,"ARS-BFGL-NGS-59857",0.359155,0.2280346754
"835",18,28195018,30785,"ARS-BFGL-NGS-73644",0.443662,0.237078915
"836",18,28233472,30786,"ARS-BFGL-NGS-108426",0.443662,0.1694792354
"837",18,28333748,30787,"BTA-29270-no-rs",0.239437,0.1150091104
"838",18,28989050,30795,"Hapmap49026-BTA-113661",0.521127,0.1016614839
"839",18,29138185,30797,"Hapmap38811-BTA-113622",0.21831,0.1060298176
"840",18,29200440,30798,"Hapmap45469-BTA-113627",0.556338,0.1638232369
"841",18,29271888,30799,"Hapmap51157-BTA-116869",0.549296,0.200279552
"842",18,29298380,30800,"BTA-113636-no-rs",0.450704,0.1764313203
"843",18,29324758,30801,"ARS-BFGL-NGS-106535",0.507042,0.2624605545
"844",18,29364850,30802,"Hapmap55151-rs29025839",0.28169,0.2795316006
"845",18,29467609,30803,"Hapmap48531-BTA-95258",0.169014,0.2227679224
"846",18,29524292,30804,"ARS-BFGL-NGS-16967",0.760563,0.179574601
"847",18,29576686,30805,"Hapmap53786-rs29014011",0.478873,0.1416326626
"848",18,29605571,30806,"Hapmap36782-SCAFFOLD167149_2583",0.521127,0.1713823933
"849",18,29649247,30807,"BTA-95254-no-rs",0.429577,0.1448184151
"850",18,54117753,31234,"ARS-BFGL-NGS-52477",0.943662,0.191789687
"851",18,54201723,31235,"Hapmap47295-BTA-43799",0.450704,0.190768337
"852",18,54265768,31236,"ARS-BFGL-NGS-108618",0.507042,0.1963252876
"853",18,54423038,31237,"BTB-00726211",0.204225,0.1866930126
"854",18,54524864,31238,"Hapmap38225-BTA-43804",0.056338,0.1659251186
"855",18,54546398,31239,"ARS-BFGL-NGS-82046",0.880282,0.1840717435
"856",18,54586408,31240,"ARS-BFGL-NGS-10623",0.887324,0.1417039929
"857",18,54783476,31241,"ARS-BFGL-NGS-70161",0.605634,0.1305655788
"858",19,41653976,32098,"ARS-BFGL-NGS-111199",0.457746,0.1443223199
"859",19,41688325,32099,"UA-IFASA-9304",0.408451,0.1724619987
"860",19,41758457,32100,"ARS-BFGL-NGS-38784",0.570423,0.1778979182
"861",19,41788040,32101,"ARS-BFGL-NGS-111247",0.549296,0.1404885107
"862",19,41836105,32102,"ARS-BFGL-NGS-1032",0.119718,0.1390583621
"863",19,41922085,32103,"ARS-BFGL-NGS-106239",0.366197,0.1311787722
"864",19,45438908,32173,"UA-IFASA-6117",0.605634,0.1030924281
"865",19,45480873,32174,"ARS-BFGL-NGS-114067",0.302817,0.1491889255
"866",19,45565481,32175,"BTA-45655-no-rs",0.929577,0.1362123728
"867",19,45640308,32176,"ARS-BFGL-NGS-110481",0.119718,0.1295811869
"868",19,45703318,32177,"ARS-BFGL-NGS-102317",0.838028,0.1276231478
"869",19,45756376,32178,"UA-IFASA-8333",0.683099,0.1275048849
"870",19,45809961,32179,"UA-IFASA-8910",0.21831,0.1296455214
"871",19,45912712,32180,"ARS-BFGL-NGS-19397",0.380282,0.1136812845
"872",19,45962318,32181,"ARS-BFGL-NGS-39129",0.43662,0.1028512355
"873",19,50718075,32268,"ARS-BFGL-NGS-39328",0.43662,0.1216000016
"874",19,50812576,32270,"ARS-BFGL-NGS-73980",0.514085,0.1131423676
"875",19,51407028,32282,"ARS-BFGL-BAC-35684",0.274648,0.1057903155
"876",19,51427990,32283,"ARS-BFGL-NGS-22719",0.091549,0.1229333346
"877",19,51489174,32284,"ARS-BFGL-NGS-111298",0.169014,0.1330035508
"878",19,51532636,32285,"ARS-BFGL-NGS-68655",0.739437,0.1185928669
"879",19,51584353,32286,"ARS-BFGL-NGS-44098",0.901408,0.1392985218
"880",19,51614996,32287,"ARS-BFGL-NGS-77313",0.774648,0.1630706433
"881",19,51642943,32288,"ARS-BFGL-NGS-105532",0.626761,0.1573967761
"882",19,51674934,32289,"ARS-BFGL-NGS-117951",0.676056,0.1292449679
"883",19,51713082,32290,"Hapmap39750-BTA-45775",0.633803,0.1099800445
"884",19,51772007,32291,"Hapmap42219-BTA-45770",0.584507,0.1123407443
"885",19,51860856,32293,"ARS-BFGL-NGS-112589",0.098592,0.1037552631
"886",19,51892710,32294,"BTB-00760167",0.676056,0.1230534151
"887",20,11873589,32774,"BTB-01947189",0.746479,0.1450605789
"888",20,11948110,32775,"ARS-BFGL-NGS-84611",0.204225,0.1566419015
"889",20,12001911,32776,"ARS-BFGL-NGS-112994",0.78169,0.2323315947
"890",20,12040873,32777,"Hapmap52341-rs29025776",0.549296,0.4138387881
"891",20,12087403,32778,"ARS-BFGL-NGS-3276",0.352113,0.5722138312
"892",20,12111883,32779,"ARS-BFGL-NGS-78615",0.295775,0.5689079257
"893",20,12136194,32780,"Hapmap44603-BTA-51543",0.823944,0.4286373871
"894",20,12166596,32781,"ARS-BFGL-BAC-31736",0.387324,0.370064722
"895",20,12228546,32782,"BTA-118245-no-rs",0.570423,0.3054249416
"896",20,12265622,32783,"Hapmap42086-BTA-118249",0.661972,0.2070786053
"897",20,12308594,32784,"ARS-BFGL-NGS-26205",0.098592,0.1257295683
"898",20,12336676,32785,"BTA-51542-no-rs",0.626761,0.1241792548
"899",20,45053767,33297,"ARS-BFGL-BAC-27247",0.577465,0.1166840514
"900",20,45076553,33298,"Hapmap61037-rs29016327",0.429577,0.1040638587
"901",20,45326625,33301,"BTB-01942525",0.140845,0.1024134612
"902",20,45641953,33304,"Hapmap51381-BTA-107547",0.176056,0.1229981556
"903",20,45677327,33305,"ARS-BFGL-NGS-37203",0.15493,0.1969815074
"904",20,45726823,33306,"Hapmap32803-BTA-135212",0.507042,0.135263157
"905",21,44216692,34523,"BTB-00820947",0.880282,0.1033609872
"906",21,66581100,34885,"ARS-BFGL-NGS-103918",0.978873,0.1377334957
"907",22,19093982,35278,"BTB-00839323",0.922535,0.1114516564
"908",22,19403914,35281,"ARS-BFGL-NGS-114883",0.485915,0.1159226866
"909",22,35656826,35516,"ARS-BFGL-NGS-21808",0.246479,0.1222127276
"910",22,35692840,35517,"BTA-54207-no-rs",0.901408,0.1114536775
"911",22,35729340,35518,"Hapmap41295-BTA-54203",0.964789,0.1117492948
"912",22,35933227,35519,"Hapmap50888-BTA-121350",0.267606,0.1356555859
"913",22,36221354,35520,"BTA-22352-no-rs",0.288732,0.1307751723
"914",22,36335811,35521,"BTA-27368-no-rs",0.288732,0.2031228837
"915",22,36411261,35522,"Hapmap35530-SCAFFOLD65737_1657",0.697183,0.2958014897
"916",22,36432552,35523,"ARS-BFGL-BAC-35732",0.690141,0.3176352298
"917",22,36505459,35524,"ARS-BFGL-NGS-43172",0.591549,0.2965640141
"918",22,36606947,35525,"ARS-BFGL-NGS-105840",0.260563,0.2257324755
"919",22,38674217,35564,"ARS-BFGL-NGS-82909",0.478873,0.1159210918
"920",22,38735749,35565,"Hapmap47039-BTA-54432",0.647887,0.1011431978
"921",22,38760668,35566,"BTA-54431-no-rs",0.802817,0.1052699816
"922",22,38832195,35567,"BTB-00846328",0.65493,0.1025065029
"923",22,38933225,35568,"BTB-00846254",0.971831,0.1055621922
"924",22,39042744,35570,"BTB-00846141",0.985915,0.124157665
"925",22,39080164,35571,"ARS-BFGL-NGS-55340",0.746479,0.1337055157
"926",22,39130220,35572,"ARS-BFGL-NGS-71810",0.478873,0.1624893265
"927",22,44563359,35670,"ARS-BFGL-NGS-81286",0.647887,0.1175573062
"928",22,44704423,35674,"Hapmap42246-BTA-54605",0.528169,0.1263320834
"929",22,49442636,35751,"ARS-BFGL-NGS-31703",0.591549,0.1085793142
"930",22,49480862,35752,"ARS-BFGL-NGS-88154",0.591549,0.1780731506
"931",22,49768282,35753,"ARS-BFGL-NGS-16330",0.260563,0.1819541843
"932",22,49836856,35754,"ARS-BFGL-NGS-15965",0.161972,0.2175101958
"933",22,49904097,35755,"ARS-BFGL-NGS-39459",0.774648,0.1222554413
"934",22,49963223,35756,"ARS-BFGL-NGS-43179",0.225352,0.1985013548
"935",22,49991511,35757,"ARS-BFGL-NGS-28703",0.190141,0.1535508258
"936",22,50038809,35758,"ARS-BFGL-NGS-96011",0.457746,0.1343602942
"937",22,50081546,35759,"Hapmap60583-rs29027190",0.619718,0.1495095554
"938",22,50134423,35760,"Hapmap57252-rs29018823",0.246479,0.1034976545
"939",22,54250243,35835,"Hapmap41094-BTA-83358",0.394366,0.1057005923
"940",22,54271229,35836,"ARS-BFGL-NGS-104424",0.408451,0.1265988435
"941",22,54295406,35837,"ARS-BFGL-NGS-114255",0.774648,0.1029560702
"942",22,54372266,35838,"ARS-BFGL-NGS-76826",0.077465,0.1227542437
"943",22,54428720,35839,"ARS-BFGL-NGS-116073",0.21831,0.1260568338
"944",22,54473931,35840,"ARS-BFGL-NGS-25024",0.394366,0.1378796322
"945",22,54498985,35841,"ARS-BFGL-NGS-118899",0.429577,0.1316561887
"946",22,54521697,35842,"ARS-BFGL-NGS-14331",0.429577,0.1039581704
"947",23,13850106,36190,"ARS-BFGL-NGS-41214",0.943662,0.1031059277
"948",23,13870700,36191,"ARS-BFGL-NGS-13554",0.830986,0.1694230599
"949",23,14007398,36192,"ARS-BFGL-NGS-25089",0.640845,0.2228361362
"950",23,14056765,36193,"ARS-BFGL-NGS-101393",0.443662,0.1429901878
"951",23,14094944,36194,"ARS-BFGL-NGS-61941",0.605634,0.1750781503
"952",23,14117386,36195,"ARS-BFGL-NGS-105087",0.394366,0.1263642649
"953",23,14164329,36196,"ARS-BFGL-NGS-118763",0.507042,0.1897243393
"954",23,14185501,36197,"ARS-BFGL-NGS-34854",0.507042,0.2138805578
"955",23,14208471,36198,"ARS-BFGL-NGS-100006",0.507042,0.1411246312
"956",23,14487014,36205,"ARS-BFGL-NGS-115470",0.316901,0.100914349
"957",23,31725204,36485,"UA-IFASA-6229",0.478873,0.1461532546
"958",23,31914133,36487,"ARS-BFGL-BAC-5885",0.323944,0.1230808697
"959",23,32057953,36488,"BTA-89233-no-rs",0.429577,0.1379745048
"960",23,32103167,36489,"Hapmap58717-rs29026673",0.669014,0.1310054811
"961",23,32348856,36493,"Hapmap29824-BTA-137304",0.577465,0.1052270186
"962",23,32393438,36494,"BTA-56261-no-rs",0.316901,0.1004241059
"963",24,10511916,37069,"Hapmap59628-rs29013651",0.901408,0.1043119198
"964",24,10588074,37070,"ARS-BFGL-BAC-41582",0.838028,0.1692753468
"965",24,10590106,37071,"BTB-01140405",0.591549,0.1103188179
"966",24,10643239,37072,"BTB-01998747",0.161972,0.1059277993
"967",24,10664383,37073,"ARS-BFGL-NGS-79951",0.098592,0.1031230461
"968",24,10714691,37074,"UA-IFASA-7878",0.5,0.1349750625
"969",24,10777722,37075,"BTB-00881336",0.633803,0.1106955945
"970",24,21783988,37238,"Hapmap38610-BTA-57584",0.302817,0.1164770766
"971",24,21830890,37239,"ARS-BFGL-BAC-47350",0.823944,0.1246662731
"972",24,28330492,37339,"ARS-BFGL-NGS-63856",0.049296,0.1575589645
"973",24,28353262,37340,"BTB-01485885",0.042254,0.3220209643
"974",24,28417928,37341,"ARS-BFGL-NGS-5141",0.204225,0.5945939782
"975",24,28452709,37342,"BTA-97262-no-rs",0.28169,0.4809271622
"976",24,28487771,37343,"ARS-BFGL-BAC-28665",0.873239,0.6899732353
"977",24,28516684,37344,"Hapmap54981-rs29019846",0.816901,0.7747524437
"978",24,28540641,37345,"BTB-01485274",0.591549,0.8983644118
"979",24,28570245,37346,"Hapmap58887-rs29013502",0.647887,0.7619212852
"980",24,28604672,37347,"BTB-01646599",0.591549,0.589457911
"981",24,28638911,37348,"ARS-BFGL-NGS-41140",0.605634,0.4372705711
"982",24,28676366,37349,"ARS-BFGL-NGS-35716",0.591549,0.2628811483
"983",24,28703207,37350,"BTB-00884791",0.591549,0.1367035271
"984",24,28795202,37352,"BTB-00883964",0.401408,0.1325471852
"985",24,50103163,37712,"ARS-BFGL-NGS-17892",0.71831,0.103800677
"986",24,50175324,37713,"ARS-BFGL-NGS-36484",0.528169,0.1327059679
"987",24,50226252,37714,"ARS-BFGL-NGS-26178",0.035211,0.1118153608
"988",24,58477861,37839,"ARS-BFGL-NGS-87044",0.612676,0.1004296582
"989",24,58568769,37841,"ARS-BFGL-NGS-72174",0.626761,0.1005083647
"990",24,58877604,37844,"ARS-BFGL-NGS-40380",0.753521,0.142513636
"991",24,58902927,37845,"ARS-BFGL-NGS-84525",0.485915,0.1162363489
"992",24,59057936,37846,"ARS-BFGL-NGS-93817",0.380282,0.1045037776
"993",24,60798822,37877,"ARS-BFGL-NGS-36906",0.464789,0.1158568771
"994",24,60845513,37878,"ARS-BFGL-NGS-117690",0.035211,0.1447706504
"995",24,60875114,37879,"ARS-BFGL-NGS-41126",0.147887,0.1492293365
"996",24,60916827,37880,"ARS-BFGL-NGS-25933",0.246479,0.1147830481
"997",24,61463290,37892,"Hapmap35425-SCAFFOLD305155_18811",0.380282,0.1061164902
"998",25,688464,37918,"ARS-BFGL-NGS-108460",0.43662,0.1508402998
"999",25,758528,37919,"ARS-BFGL-NGS-117233",0.267606,0.2513333112
"1000",25,814595,37920,"ARS-BFGL-NGS-62237",0.140845,0.1867388717
"1001",25,841307,37921,"ARS-BFGL-NGS-116934",0.93662,0.1922123035
"1002",25,925854,37922,"ARS-BFGL-NGS-115164",0.464789,0.1735270209
"1003",25,950550,37923,"ARS-BFGL-NGS-117981",0.809859,0.1305690563
"1004",25,986967,37924,"ARS-BFGL-NGS-4009",0.415493,0.1112432674
"1005",25,5903547,38033,"Hapmap30152-BTC-053926",0.521127,0.1405578933
"1006",25,5926428,38034,"ARS-BFGL-NGS-26868",0.964789,0.205045771
"1007",25,6004727,38035,"Hapmap51962-BTA-96856",0.873239,0.1976909888
"1008",25,6057840,38036,"Hapmap32191-BTC-019394",0.669014,0.2420538676
"1009",25,6080581,38037,"Hapmap31265-BTC-019439",0.683099,0.2715531352
"1010",25,6109723,38038,"Hapmap32438-BTC-019523",0.690141,0.2017089655
"1011",25,6130207,38039,"Hapmap24512-BTC-019555",0.887324,0.1332876713
"1012",25,6161712,38040,"Hapmap31908-BTC-019642",0.43662,0.1197786092
"1013",25,6193751,38041,"Hapmap30117-BTC-019731",0.535211,0.1169914242
"1014",26,26675554,39179,"BTB-01856345",0.929577,0.1126247094
"1015",26,26716950,39180,"BTB-01731406",0.809859,0.180344649
"1016",26,26805982,39181,"ARS-BFGL-NGS-10463",0.901408,0.1468832486
"1017",26,26835193,39182,"BTA-86472-no-rs",0.556338,0.1422766584
"1018",27,16546003,39915,"ARS-BFGL-NGS-97489",0.647887,0.1281084169
"1019",27,16628800,39916,"Hapmap4685-BTA-29671",0.34507,0.1098273651
"1020",27,16663290,39917,"BTB-00952622",0.78169,0.1510777013
"1021",27,16692516,39918,"ARS-BFGL-NGS-58358",0.78169,0.1468466711
"1022",27,16749902,39919,"ARS-BFGL-NGS-34807",0.676056,0.1238276227
"1023",27,16778234,39920,"ARS-BFGL-NGS-13660",0.507042,0.1055916564
"1024",27,16796562,39921,"UA-IFASA-3305",0.267606,0.1176239446
"1025",27,16818014,39922,"ARS-BFGL-NGS-38547",0.492958,0.1158411355
"1026",27,16946270,39923,"ARS-BFGL-NGS-45781",0.5,0.1033940166
"1027",27,29096224,40152,"Hapmap44432-BTA-97711",0.866197,0.1134651452
"1028",27,29137254,40153,"ARS-BFGL-NGS-110668",0.71831,0.1746577763
"1029",27,29184261,40154,"BTB-01063707",0.830986,0.2285979852
"1030",27,29245816,40155,"Hapmap30049-BTA-160481",0.457746,0.1872346768
"1031",27,29300707,40156,"ARS-BFGL-NGS-107516",0.753521,0.2000076362
"1032",27,29327952,40157,"ARS-BFGL-NGS-58109",0.577465,0.1936189564
"1033",27,29356039,40158,"ARS-BFGL-NGS-5502",0.366197,0.1790443475
"1034",27,29388307,40159,"BTB-01063562",0.65493,0.2038671419
"1035",27,29427447,40160,"BTA-97696-no-rs",0.380282,0.1708089456
"1036",27,29450651,40161,"BTA-97695-no-rs",0.098592,0.1139375541
"1037",27,29476959,40162,"BTB-01063458",0.443662,0.1223779952
"1038",27,29960827,40170,"BTA-94629-no-rs",0.690141,0.1111886964
"1039",28,3430196,40509,"Hapmap49856-BTA-108815",0.28169,0.1025315846
"1040",28,19756973,40790,"BTB-01016364",0.514085,0.2043934274
"1041",28,19811322,40791,"ARS-BFGL-NGS-45799",0.366197,0.2368953472
"1042",28,19890618,40792,"BTB-01681889",0.647887,0.1636748785
"1043",28,19935115,40793,"BTB-00980670",0.830986,0.1467974676
"1044",28,20968839,40812,"BTB-01129293",0.295775,0.1021449667
"1045",28,26144415,40891,"ARS-BFGL-NGS-4258",0.549296,0.1036967614
"1046",28,26311842,40894,"BTA-63833-no-rs",0.964789,0.1209458881
"1047",28,26344300,40895,"ARS-BFGL-NGS-102837",0.549296,0.1309641333
"1048",28,26372666,40896,"ARS-BFGL-NGS-36357",0.514085,0.1178689545
"1049",28,26414679,40897,"ARS-BFGL-NGS-119677",0.514085,0.1280784102
"1050",28,26472060,40898,"ARS-BFGL-NGS-116627",0.330986,0.114809881
"1051",28,26509128,40899,"ARS-BFGL-NGS-20357",0.704225,0.1071148983
"1052",28,26598192,40902,"ARS-BFGL-NGS-4070",0.295775,0.15395446
"1053",28,26627985,40903,"ARS-BFGL-NGS-107963",0.267606,0.1150350602
"1054",28,26661955,40904,"ARS-BFGL-NGS-1594",0.373239,0.105068403
"1055",28,26683350,40905,"ARS-BFGL-NGS-80910",0.521127,0.1202226564
"1056",28,26705231,40906,"ARS-BFGL-NGS-30338",0.683099,0.1171303224
"1057",28,26728689,40907,"ARS-BFGL-NGS-116374",0.65493,0.1116337485
"1058",28,26752831,40908,"ARS-BFGL-NGS-44160",0.077465,0.1153594548
"1059",28,26770398,40909,"Hapmap47897-BTA-25453",0.485915,0.1067211787
"1060",28,32922685,41001,"Hapmap34673-BES10_Contig743_1320",0.288732,0.1008108454
"1061",28,34836515,41041,"ARS-BFGL-NGS-103387",0.591549,0.1396726045
"1062",28,34851742,41042,"ARS-BFGL-NGS-65547",0.478873,0.2196796075
"1063",28,34875430,41043,"ARS-BFGL-NGS-15751",0.605634,0.2534344703
"1064",28,34912784,41044,"Hapmap47068-BTA-64117",0.15493,0.2442533423
"1065",28,34951758,41045,"ARS-BFGL-NGS-108719",0.612676,0.2146477499
"1066",28,34982582,41046,"ARS-BFGL-NGS-57340",0.823944,0.2489699743
"1067",28,35093950,41047,"BTB-00987935",0.373239,0.2165725765
"1068",28,35132199,41048,"ARS-USMARC-Parent-EF026086-rs29013660",0.309859,0.331314039
"1069",28,35155098,41049,"UA-IFASA-5633",0.647887,0.3037150094
"1070",28,35188027,41050,"BTA-26221-no-rs",0.647887,0.1835407436
"1071",28,35212761,41051,"ARS-BFGL-NGS-36659",0.34507,0.1099390546
"1072",28,35466741,41052,"BTB-02015177",0.514085,0.1249868716
"1073",28,38623185,41104,"ARS-BFGL-NGS-110340",0.21831,0.1346885576
"1074",28,39341830,41116,"BTA-64258-no-rs",0.65493,0.1630702489
"1075",28,39384586,41117,"Hapmap41045-BTA-64263",0.21831,0.1442319929
"1076",28,39457322,41118,"BTA-64266-no-rs",0.816901,0.1476646771
"1077",28,39556851,41119,"ARS-BFGL-NGS-60152",0.091549,0.1227265358
"1078",28,39632576,41120,"BTB-00990573",0.570423,0.1970463728
"1079",28,39654559,41121,"BTB-01978062",0.098592,0.1371528362
"1080",28,39775835,41122,"ARS-BFGL-NGS-92658",0.859155,0.1739982685
"1081",28,39796396,41123,"ARS-BFGL-NGS-55590",0.401408,0.1583935967
"1082",29,46661667,42035,"ARS-BFGL-NGS-100175",0.760563,0.1336997478
"1083",29,46700354,42036,"ARS-BFGL-NGS-18176",0.605634,0.182168948
"1084",29,46720868,42037,"ARS-BFGL-NGS-76567",0.816901,0.1577159041
"1085",29,46767514,42038,"Hapmap41327-BTA-66071",0.732394,0.1337422017
"1086",29,46799868,42039,"ARS-BFGL-NGS-61484",0.183099,0.1060251748
"1087",29,46823027,42040,"ARS-BFGL-NGS-101626",0.014085,0.1164617422
"1088",29,46844718,42041,"ARS-BFGL-NGS-14050",0.34507,0.128140993
"1089",29,46871788,42042,"ARS-BFGL-NGS-107395",0.521127,0.107243333
